product_skus, product_id, brand_id, is_finished_verifying
9937827533354, 15465897, OEM, None
3746079332839, 15474196, Warrior, True
3038472834646, 15475469, ARCTIC, True
6398221463853, 15503300, OEM, None
5496876932746, 15506822, OEM, True
8242612662517, 15510905, VEIKK, None
5150632663076, 15519960, EcoCleanTM, True
1901895967579, 15527816, OEM, True
7257683906805, 15533211, OEM, True
7152937667009, 15571937, OEM, True
5070721477059, 15592687, OEM, True
2647490310639, 15595231, OEM, True
7140376617280, 15599650, Xiaomi, True
2842760271218, 15609195, OEM, None
7357919415702, 15612282, Xiaomi, None
9353484451693, 15629442, OEM, None
3154934852604, 15631001, OEM, True
8768025505086, 15641931, Logitech, None
4200804231631, 15665490, Anker, True
5579088535148, 15668879, OEM, True
2239525102960, 15678523, Xiaomi, True
4912709393160, 15684983, OEM, None
6388124430854, 15705839, OEM, True
1994995793162, 15758202, Lock&Lock, True
3359552463755, 15779407, OEM, None
1800986026303, 15800565, Barona, True
5374179508465, 15800670, Head & Shoulders, True
4330400008914, 15823484, Hada Labo, True
2109871076225, 15823487, Hada Labo, True
3538079406920, 15870391, BOPA, None
5533507789178, 15873488, OEM, True
1231755070744, 15973974, MILO, True
5410614341904, 15980404, OEM, None
1955644868259, 15984439, Quà Trực Tuyến, True
9749119803799, 15999702, AMECA, None
4068469197538, 16013878, OEM, None
7856530368126, 16026899, OEM, None
7510406053195, 16029317, OEM, None
3642632280367, 16029434, OEM, True
8915144091888, 16041897, OEM, None
8307189748443, 16051164, Logitech, True
9346104055289, 16056407, OEM, True
1855767721472, 16061253, COSRX, True
7323722153568, 16082813, OneClick, None
5221077134572, 16109068, OEM, True
4911128153485, 16138710, OEM, True
3647627195015, 16161644, VICCI, None
7558039846852, 16176672, OEM, True
2727266567181, 16178944, OEM, None
5014000317452, 16179687, OEM, True
2651293355384, 16183010, OEM, True
2720433835649, 16197757, OEM, True
4856160802086, 16200689, OEM, True
8024574952437, 16203428, OEM, True
9464025547116, 16212970, HP, True
3581946975623, 16220664, Everon, True
3008751165709, 16221709, Abbott, True
8040412845839, 16254175, OEM, None
3701912955712, 16255577, OEM, True
7862056500551, 16255581, OEM, True
3830827805826, 16257172, OEM, None
1209857241669, 16257176, OEM, None
1329276763112, 16257178, OEM, True
1546735939851, 16258473, OEM, True
4176877799197, 16262013, OEM, True
1999542318331, 16262132, Bstar, True
3129532252552, 16284231, OEM, True
1392337833109, 16298364, OEM, None
2258356685114, 16307692, TOMAN, None
9670017785453, 16331231, OEM, None
5000389652383, 16335501, OEM, True
9618447357390, 16341757, OEM, None
9578993873860, 16341761, OEM, None
8854231880977, 16344129, Fay, True
5204018528081, 16344442, OEM, None
2859568562103, 16362403, Kirkland, True
8818277800290, 16363290, OEM, True
6206102647462, 16375435, OEM, None
8008067991691, 16385902, OEM, True
4854520508258, 16387264, OEM, True
5478867966329, 16397208, TITAN , True
4439481501489, 16406575, OEM, True
4632005154257, 16463384, Sanaky, True
4280708672914, 16464321, Sanaky, None
2205520371243, 16465374, OEM, None
4795149007091, 16518796, OEM, None
2882520342390, 16524479, NETTACASE, None
1726395092879, 16525075, OEM, True
9564368424430, 16531131, OEM, True
2742910977659, 16536070, Hitachi, True
7642718591635, 16537657, OEM, True
3316110619283, 16540334, OEM, True
4428121936590, 16556700, OEM, True
5568024866422, 16562410, OEM, True
4814083209092, 16570592, Sakos, True
3392695906017, 16570964, Xiaomi, None
4783050185403, 16601434, OEM, True
6594435042970, 16625583, OEM, True
4993857510975, 16643762, OEM, None
9054142429268, 16662971, OEM, None
9500440529068, 16663200, OEM, None
9888090673127, 16675321, Royal Enfield, True
6760183612080, 16680747, Yến Sào win'sNest, True
4466663278624, 16687619, Samyang, True
6815473599906, 16690674, OEM, True
4040403804573, 16704148, OEM, True
8111891619645, 16707695, OEM, None
7069718380593, 16709150, AXON, None
6875012173851, 16713434, OEM, None
1358371816867, 16755626, GOG, True
9203274550870, 16769618, Three-box, None
7285270890275, 16783677, Trung Nguyên, True
4491379227536, 16837647, OEM, True
5934963884627, 16856723, Electrolux, True
9707730470929, 16915167, OEM, None
6239816973626, 16916252, OEM, None
5204404472684, 16916262, OEM, None
8231060955401, 16921480, Sportslink, True
9213838850698, 16928041, miDoctor, True
9786083115091, 16931128, OEM, True
5051416169749, 16934551, Yandou, True
6741122362037, 16957384, OEM, None
3466676055367, 16957386, OEM, None
4942977697561, 16957390, OEM, None
3768384708192, 16964464, Microsoft, True
9982776430179, 16966891, Electrolux, True
8559279748233, 16968565, Razer, True
2599471551183, 16969124, OEM, True
2205773057758, 16970461, OEM, True
6111180183002, 16970467, OEM, None
2287905232752, 16970469, OEM, True
8404017431512, 16970882, OEM, True
8957692843144, 16980658, OEM, None
4025373077301, 16980660, OEM, None
8421439575389, 16980666, OEM, True
1539542621828, 16984612, OEM, True
3594326824763, 16994399, OEM, True
5392037191703, 17009107, OEM, None
7313900163267, 17010264, SENKO, True
2957762114507, 17012793, Tiki.vn, True
7815836955997, 17014393, SENKO, True
7686976754920, 17019854, Sony, True
8133393074562, 17031425, Weldcom, True
8222563243034, 17031490, OEM, True
3862371494010, 17038778, OEM, True
5810738282471, 17043134, TRESemmé, True
7107591227670, 17056125, OEM, None
9147316396203, 17057419, OEM, True
2108684366363, 17114404, Johnson's Baby, True
9593984160613, 17306747, OEM, True
1693054414764, 17423771, Panasonic, True
4376621719598, 17459608, OEM, True
6960264230183, 17462600, OEM, True
6687611071533, 17462699, OEM, True
6003929081796, 17463439, OEM, True
6288989469429, 17463508, OEM, True
6372635231369, 17469190, OEM, True
8323749320867, 17474656, OEM, True
8527322036019, 17476292, SENKO, None
9842987141885, 17484910, OEM, None
9984869571134, 17487178, OEM, True
2922149404861, 17489504, Warrior, True
1498838189070, 17492375, Rạng Đông, True
5900418390784, 17509774, OEM, True
2039576371854, 17538303, Sabina, None
3505875154973, 17587493, OEM, True
8942004818071, 17595020, Song Long, True
8659141504643, 17602107, OEM, None
9621431608163, 17613221, OEM, None
5819159391731, 17613884, Innisfree, True
5041824555845, 17617185, Song Long, True
8697641780570, 17620717, OEM, None
4559949809527, 17627242, Song Long, True
6629716019461, 17686262, SIVA, True
2513322263049, 17728365, OEM, True
5185235598449, 17747669, OEM, True
7111567407140, 17875643, OEM, True
7719091131731, 17882653, OEM, None
1657816100074, 17884440, Hoco, True
7690053252315, 17898246, Calbee, True
1917882363279, 17899312, L'ORÉAL, None
8298418812908, 17904054, OEM, None
8771212458904, 17905392, OEM, None
7642031223237, 17908150, Electrolux, True
8152721739096, 17912211, OEM, True
3356437902248, 17912467, OEM, None
8400724588006, 17915645, OEM, True
8351566846161, 17917839, OEM, None
9813734827680, 17935844, LONGTHUYTOYS, True
8856790909984, 17944730, OEM, True
6307361493491, 17954344, OEM, None
4814522477433, 17954362, OEM, None
1065487717680, 17954371, OEM, None
4236665364133, 17959797, LiOA, True
4326954158434, 17963285, OEM, True
9823030367490, 17967481, Xiaomi, True
7562613142841, 17970537, OEM, None
7168722247028, 17973937, Taikesen, None
5602983395132, 17974367, OEM, True
2810794593606, 17979040, Nàng Sen, None
4024947124502, 17998313, OEM, True
7887527895936, 18007779, Valiland, None
2523595432332, 19242498, OEM, None
2898801519733, 19245954, OEM, True
8232586934611, 19246264, OEM, None
2447590400250, 19250909, OEM, True
5011631649679, 19250915, OEM, True
7634549124960, 19273492, Haint Boutique, True
9672655700461, 19283982, OEM, None
9367526640839, 19286096, Trung Nguyên Legend, True
8901505591715, 19292987, OEM, True
7508557002575, 19296007, Trung Nguyên Legend, True
3059634155218, 19296469, OEM, True
8939214812746, 19301952, OEM, True
4483497031027, 19305918, OEM, None
2872997594248, 19346171, OEM, True
6189759260843, 19351639, Philips, True
9837460865921, 19366812, OEM, True
5309141029488, 19381181, NutiFood, True
9715624975580, 19385149, ALUVI, None
2968356601723, 19392042, Ronaldy, True
9040699653003, 19395453, Bosch , True
3482241896968, 19403211, Avi, None
4880250234594, 19407100, OEM, None
9280055086957, 19410903, Song Long, None
5172562062125, 19462200, Kindle, None
3019007129345, 19473841, OEM, True
3585829392354, 19476541, OEM, True
1147449551560, 19481275, TYU, True
6778834305236, 19482155, OEM, True
8059452811810, 19489861, OEM, None
6593838830429, 19522394, BWS, True
9171318866433, 19532157, Sunlight, True
4554961714309, 19552479, OEM, None
5188202487753, 19553721, OEM, None
7528232018776, 19553745, OEM, None
6157153117612, 19555868, OEM, True
5245159832767, 19556698, XLG, True
6022281994087, 19563949, Romano, None
6663545701906, 19577435, OEM, None
8207283830962, 19577945, OEM, True
7180691737676, 19583532, OEM, True
7425939241400, 19584483, BKCN1, True
4654359496197, 19586339, L'il Critters, True
2433461608979, 19587473, OEM, True
5765744945325, 19614560, Sakos, True
6668799837050, 19630755, OEM, True
4051617379733, 19633846, OEM, True
6010757310752, 19635594, Biti's Việt Nam, None
2007831355000, 19635621, Biti's Việt Nam, True
8695921740672, 19638267, La Roche-Posay, True
5214717842784, 19640804, Xiaomi, True
7853022935750, 19647796, Sunhouse, True
5263910499417, 19650557, Blue Light, True
5291958123179, 19655035, OEM, None
3549017041974, 19658418, Blue Light, None
2088593893245, 19680225, OEM, True
4436912451771, 19700485, Comfy Baby, True
6926306635231, 19702151, Kuvings, True
5858591946789, 19707637, OEM, True
9999961268196, 19711675, OEM, True
7684932991099, 19716249, OEM, None
7936746575621, 19720247, OEM, None
4152693536574, 19720293, OEM, None
4365525982283, 19729702, OEM, None
8786126303356, 19729710, OEM, None
3936209645315, 19730982, OEM, None
5953889345418, 19733027, OEM, True
7190904406749, 19733857, Blue Light, None
7285603826384, 19733933, Ingco, True
9895724089179, 19736409, OEM, True
5432550813857, 19760078, OEM, None
7145499083561, 19764774, OEM, True
1376989542176, 19772755, Baseus, True
4879059511845, 19773043, Honda, True
1705588679776, 19773486, OEM, True
3997154292399, 19787267, DEGLET NOUR, True
6797875791389, 19790599, Sunhouse, True
5002716046254, 19791165, Dongsung, True
2434944585459, 19807132, Omron, True
9883307167147, 19808199, Zoulundou, None
9356447363873, 19810356, Biti's Việt Nam, True
4060471281175, 19810778, Biti's Việt Nam, True
4392938006718, 19810780, Biti's Việt Nam, True
9982633601360, 19812631, Biti's Việt Nam, True
3395483225543, 19814069, OEM, True
6840489664553, 19814072, OEM, True
8242078885420, 19814079, OEM, None
5467586511064, 19814083, OEM, None
5036262561664, 19819097, Biti's Việt Nam, True
3501482461435, 19819099, Biti's Việt Nam, True
4401722180616, 19826831, Biti's Việt Nam, True
3409344647648, 19826898, Biti's Việt Nam, True
7977535369991, 19841532, OEM, None
6488575305647, 19841777, take five, None
4239299481870, 19901554, Halio, True
2457158234258, 19903413, OEM, None
2845262269097, 19908426, OEM, True
6519506277877, 19912720, Ba Làng, True
5546436546330, 19920345, Xiaomi, True
7647842046686, 19928543, OEM, None
2659067729461, 19944288, OEM, None
4186527513462, 19944393, Moony, True
3091250540474, 19944395, Moony, True
4646156000608, 19944401, Moony, True
2059396156066, 19944544, Moony, True
8799355531247, 19986642, 49North Bikes, True
8715797118952, 19990235, OEM, True
7180119177022, 19992033, OEM, None
2286768143908, 20003196, Perfect, True
8427951344519, 20007949, OEM, True
3332730805059, 20016568, Sony, None
1063599068508, 20016708, OEM, True
2342876257866, 20017839, OEM, True
3886505217436, 20024063, NutiFood, True
4610402513983, 20024212, OEM, True
3755454925979, 20026771, OEM, True
7152485063995, 20036138, Panasonic, True
1920688274120, 20063723, OEM, None
9856443560684, 20085370, Rinfere, None
6600063898664, 20088666, Johnson's Baby, True
8880506132533, 20089636, Spigen, True
7407677511304, 20097149, OEM, True
1832629341375, 20107770, OEM, True
6292385736931, 20111502, CLEVER HIPPO, True
6706655147391, 20111512, CLEVER HIPPO, True
5884640370656, 20118252, OEM, True
1040250493374, 20123403, Ronaldy, None
7459824278592, 20126877, OEM, None
3068339060185, 20131317, Vinamilk, True
6535594029471, 20131488, OEM, True
2488450983872, 20138159, OEM, True
1580780214402, 20146799, OEM, None
8116724359057, 20199234, Astonish, None
5377178407258, 20202939, SATO, True
7550645847780, 20203450, Thanh Mộc Hương, True
3679971026684, 20206699,  Sunrise , None
2885444403178, 20206701,  Sunrise , True
7153097076069, 20206703,  Sunrise , True
4267864777929, 20206802, Rozalo, True
1245517490602, 20207218, OEM, True
2693993781049, 20209589, OEM, True
1098967690586, 20211178, OEM, True
2566577879527, 20234682, OEM, None
5856574550602, 20241102, OEM, True
4256626223040, 20243395, Hitachi, None
4306104480783, 20244830, OEM, True
6906856453240, 20246135, OEM, None
6085059674628, 20275841, OEM, True
3702926525939, 20293578, SUNSHINE LUBREX- LUBO, True
6315599167046, 20297341, OEM, True
2368989691397, 20297343, OEM, None
7120005689598, 20331217, OEM, True
1459699752711, 20332523, Lemonade, True
2423234855228, 20332527, Lemonade, True
4207005457761, 20346308, OEM, True
2728684062074, 20361534, OEM, True
9334350535846, 20369048, DAIKIN, True
9549392501678, 20373422, OEM, True
7363664614819, 20394203, Vedan, None
7462236814692, 20416965, Vedan, True
3802861851992, 20417115, Morie Fashion, None
4036376189120, 20417119, Morie Fashion, None
1371616784189, 20420920, OEM, True
9771595944147, 20421337, OEM, None
9892622492230, 20422426, OEM, True
9179239563905, 20423330, OEM, True
8139440362200, 20442715, OEM, True
3119112887250, 20460213, OEM, True
3555168615100, 20460292, Biti's Việt Nam, True
1401026872197, 20463934, OEM, True
8852629997511, 20480082, LAMY, None
2294653503263, 20484673, SUNZIN, True
3835184749004, 20497918, OEM, None
1765241258465, 20498983, Chipxinhxk, True
1217239463721, 20498987, Chipxinhxk, None
1363560455291, 20499305, Rosen, True
1612419387673, 20502999, OEM, True
1343565313697, 20505438, Braven, None
7089889333198, 20505458, Braven, None
4353701356645, 20506399, OEM, True
6381027998483, 20519297, Trung Nguyên Legend, True
8397635690174, 20524490, OEM, True
8402967399753, 20525587, OEM, None
9932642244676, 20542244, OEM, None
5517006385826, 20542335, Toshiba, True
4630876587174, 20550828, Ohsawa Zozin, None
5976695885817, 20555476, OEM, True
1674972275118, 20575693, OEM, True
2067893844119, 20576851, OEM, True
4710020273662, 20577151, QuickStick, True
8261231840496, 20580153, VINANOI, True
3772157427937, 20581405, Vinamilk, None
9356020576966, 20582822, OEM, None
6373275849839, 20583453, OEM, True
4273854708354, 20585166, OEM, True
4398619785286, 20586643, Liqui Moly, True
7149629008585, 20600395, Lucky Star To You, None
9683830684445, 20600397, Lucky Star To You, None
1331710381592, 20612239, OEM, True
2725037788063, 20616630, Lavamix, None
3957682471581, 20623923, BNBG, True
7309439807635, 20638279, OEM, True
6554868394749, 20640807, OEM, True
2707254679980, 20641718, OEM, True
6906974198474, 20642052, OEM, True
4952194724872, 20642799, OEM, True
9813864893203, 20646244, OEM, True
1428673336056, 20680352, OEM, True
1072674051908, 20693244, OEM, None
7598102882462, 20698766, OEM, True
7725877803211, 20701352, SENKO, True
4923837327606, 20705661, Morie Fashion, None
4175187589245, 20706450, OEM, True
8552661367869, 20709316, OEM, True
4423377215321, 20711835, Dabo, True
1572394513132, 20721137, Woongjin, None
1230481440470, 20789387, OEM, True
4110735211858, 20789391, OEM, None
6984593368430, 20789393, OEM, None
4703580315514, 20789401, OEM, None
2512346905782, 20789403, OEM, None
1634200281977, 20794736, OEM, None
5722245045480, 20808738, Sensodyne, None
1170001496504, 20809024, OEM, True
8817576050757, 20810839, OEM, True
1237662720772, 20818444, Sensodyne, None
1692002682309, 20831639, Kangaroo, True
3641458525188, 20831735, Kangaroo, True
2211520976593, 20833280, Mr. Fresh, None
1781588400404, 20834125, OEM, True
4986026853508, 20834379, OEM, None
3775430760318, 20838605, OEM, None
1007582407783, 20847506, OEM, True
3520921066819, 20856733, OEM, True
3454608326043, 20862962, Laura Anne, True
3875441548872, 20863608, Laura Anne, True
8109044838036, 20875285, OEM, True
2396444282033, 20876860, Samsung, True
6276532850244, 20880537, OEM, None
2055085079111, 20882003, OEM, None
9102119376142, 20882007, OEM, True
1094212881792, 20883903, LiOA, True
5084997148636, 20909471, OEM, None
7244608029619, 20913408, OEM, True
9416700041976, 20918089, Thunder, True
1896312266000, 20918316, Bluestone, True
2553932018417, 20946409, OEM, True
3174554213425, 20992284, OEM, True
1608936741227, 20992292, OEM, True
3192043872298, 20992730, OEM, None
5799966602292, 20999076, OEM, None
3128286040040, 21007955, OEM, None
2936080114635, 21008060, SUNRISE, None
5894941830827, 21009532, Tesori D'Oriente, None
1271211675144, 21010283,  Sunrise , None
3042403368025, 21011952, LQ luxury, None
2693482355089, 21013030, OEM, None
8308716309991, 21016055, OEM, True
5065342310557, 21027146, OEM, True
7329655666311, 21032646, Innisfree, True
6041385462216, 21042976, Innisfree, True
3068354460212, 21046581, OEM, None
5338278997100, 21056614, OEM, True
9965172043303, 21060533, OEM, None
5737545525051, 21066002, OEM, None
6728129812208, 21071414, OEM, None
6690057549115, 21082752, 3Fashion, None
9412781445665, 21093613, OEM, None
5984578584207, 21127605, OEM, True
6470430252005, 21131989, OEM, True
8690250630298, 21145122, OEM, True
1379030217139, 21146326, HONIMORE, True
2693542871177, 21154112, OEM, True
2364469134798, 21156331, OEM, True
9098025215111, 21164749, OEM, None
7665858038044, 21170625, Anki, None
3940009613061, 21170984, OEM, True
4480429832660, 21172157, Mỹ Ngọc, None
4156452741186, 21184852, Comet, True
4185624401481, 21191238, ARADO FASHION, True
8497776350309, 21193149, Yoosee, True
2457236631726, 21195117, OEM, True
9202830577382, 21198689, OEM, True
3254141019590, 21198695, OEM, None
8566497892235, 21199575, OEM, True
5865119440131, 21221202, OEM, True
1612454095724, 21224155, OEM, True
4647947084135, 21237758, TP-Link, None
8648067446939, 21245584, Xiaomi, True
2371187498033, 21245958, OEM, None
7514686320718, 21245960, OEM, None
9238877367983, 21245962, OEM, None
6689491670615, 21260625, Lodge, True
4144210430106, 21261078, OEM, True
9075552164365, 21262885, OEM, True
7164628031921, 21266558, Xiaomi, None
6388886980239, 21266594, Xiaomi, True
7378722683850, 21270254, OEM, None
4560969492125, 21272823, Rạng Đông, None
4437035235095, 21280893, Yuki & Love, None
8156379561566, 21285863, OEM, True
1306533639106, 21286410, OEM, True
7373971219881, 21299558, Liên Á, True
4367206099082, 21309235, Nhơn Hòa, True
9100283016710, 21313210, Royal Kludge, True
9583885645371, 21316806, OEM, True
4865100937443, 21324401, OEM, True
8877106159251, 21325916, OEM, True
7569077783733, 21326238, TLP, None
1344032552120, 21327173, OEM, True
7730431825431, 21336749, Aroma, True
8261416710347, 21365808, OEM, True
7121840462513, 21367084, OEM, True
1741758166899, 21367227, OEM, True
7060885359931, 21375422, OEM, True
9909378344208, 21381101, Byphasse, True
8432236730178, 21402325,  TAKSTAR, True
5834435220079, 21402395, OEM, True
9838065411568, 21402418, Sharp, True
6634544372589, 21414593, OEM, True
9363595598590, 21419188, Andoer, True
3577863367375, 21422361, OEM, True
5948161289016, 21422367, OEM, True
5872032885260, 21425947, OEM, None
3558256287340, 21428146, OEM, True
8706483678461, 21428472, OEM, True
6041445753889, 21431368, Sharp, True
5651998252824, 21439073, OEM, None
3406727066379, 21439353, OEM, True
5345026320004, 21440815, Yuki & Love, None
7939989571764, 21443352, LAZA, None
2656656028486, 21464949, Samsung, True
7146154066516, 21477877, WINFA, None
9663258720628, 21477879, WINFA, None
9282524045335, 21478177, OEM, True
9257903869697, 21480148, CLEVER HIPPO, True
9107018180463, 21482828, OEM, True
5810719932975, 21483258, OEM, True
6453475480435, 21487551, OEM, True
5242650851549, 21493014, OEM, True
1866539923703, 21520452, OEM, True
7515925354617, 21536944, OEM, None
7207021549201, 21549882, OEM, True
5312966867708, 21553260, OEM, True
5408987589801, 21555337, OEM, None
1190303555235, 21561669, Yuki & Love, True
8323443280535, 21568116, Richell, True
7507237587333, 21569901, OEM, True
6177137490272, 21569903, OEM, True
3521755183635, 21582145, OEM, True
5221518814551, 21583081, OEM, True
2407828462085, 21601484, OEM, None
1269785376574, 21608662, Intex, True
1013443077286, 21725799, BEYOURs, True
2257538258115, 21725873, BEYOURs, True
7331953274549, 21732389, OEM, True
8484297407803, 21732391, OEM, None
9644797358985, 21732395, OEM, None
7869772586548, 21732397, OEM, True
9856327908410, 21732399, OEM, None
4523235777173, 21739826, BEYOURs, True
3701104481227, 21741235, OEM, True
5308287701371, 21749453, OEM, None
1585784676775, 21753391, OEM, True
6684820752192, 21753395, OEM, None
6078478096980, 21754250, OEM, True
4748862475920, 21754318, OEM, None
3482696422514, 21754320, OEM, None
7093632204963, 21766744, OEM, None
3347315629968, 21792728, Lixada, None
3226650093934, 21847847, OEM, True
9203886823621, 21891354, CLEVER HIPPO, True
2321183123279, 21907071, OEM, True
1438589191380, 21921714, Yoosee, True
6563734936549, 21923575, OEM, None
6596275751487, 21932762, OEM, True
2599417369537, 21936052, OEM, True
5600909197730, 21945697, Sunnysky, True
8617172861708, 21947279, miDoctor, True
6963219919096, 21969572, Vinamilk, True
2536521008556, 21969590, Vinamilk, True
2043690522702, 21969658, Vinamilk, True
6421893893243, 21971804, OEM, None
5941083102753, 21972371, OEM, True
3981517443238, 21973737, Vinamilk, True
5448332265615, 21973769, Vinamilk, True
4235476415713, 21973771, Vinamilk, True
6330348539110, 21980667, OEM, True
9023578189954, 21982057, Amazon, None
2702170374841, 22011621, OEM, None
8934011966210, 22012659, Baellerry, None
9560207403024, 22018334, OEM, None
8448467695797, 22022073, YUUMY, True
7193536927705, 22022075, YUUMY, True
3716427520621, 22022077, YUUMY, True
4940046825969, 22022146, YUUMY, True
2718037309697, 22022150, YUUMY, True
8350891514066, 22022152, YUUMY, True
2897743075949, 22026615, OEM, True
4751868614484, 22028042, OEM, True
5855829900285, 22028119, OEM, True
6551123086869, 22046288, OEM, True
5849015528087, 22048214, OEM, True
5100275865894, 22052319, OXY, True
3470408852339, 22052327, OXY, True
2462622979344, 22055881, Khánh Trình, True
3020361356124, 22095628, Nagakawa, True
3696842839792, 22100933, Oh Smile Nuts, True
6382092170934, 22103899, Ohazo!, True
1018975974836, 22136718, 3Fashion, None
4643459666890, 22136720, 3Fashion, None
9269120026128, 22151831, OEM, True
4199225846640, 22151837, OEM, None
2000419356888, 22159161, OEM, True
3334318914566, 22160205, OEM, True
2838330942633, 22167367, Sennheiser, True
8985910062114, 22168123, OEM, True
4936118455813, 22175933, OEM, True
2129355472800, 22186537, OEM, None
1875733023553, 22186539, OEM, True
2496126051442, 22192930, OEM, True
9173206920180, 22196614, OEM, True
1178718143827, 22197054, OEM, None
3295298682848, 22198234, Oh Smile Nuts, True
2958400862491, 22237986, OEM, True
9030918554938, 22238530, OEM, True
2476240442609, 22243898, Tân Lộc Phát, True
7058390033156, 22253986, Tân Lộc Phát, True
6822279641906, 22254660, TRESemmé, True
2728099293766, 22282719, OEM, True
2264384161933, 22336003, Sony, True
4575059156504, 22362602, OEM, True
7841557931019, 22364359, OEM, True
6845799090351, 22375264, OEM, True
1969624406034, 22380696, OEM, True
9829162944639, 22400074, OEM, True
8555739737229, 22410476, OEM, True
3006256772262, 22414355, Honda, True
5158132030596, 22414367, Honda, True
8293304947214, 22433577, OEM, True
3859123465411, 22445121, OEM, None
3925444825477, 22448892, Vinasoy, True
6514641150856, 22485947, OEM, True
1556954025778, 22493668, La Roche-Posay, True
5910481904092, 22500594, OEM, True
4428593195976, 22506273, OEM, None
4666908944394, 22546758, OEM, None
7430042917456, 22547142, OEM, None
5932681623801, 22556990, OEM, True
8077101994172, 22607782, OEM, True
2586934200535, 22614185, OEM, True
6234170153929, 22617266, OEM, True
6165089660638, 22622996, IGA, True
3431651437797, 22625079, BFAudioPro, True
7543538624247, 22629360, Oh Smile Nuts, True
6421044368897, 22632585, ARM & Hammer, True
5311923080945, 22641714, OEM, True
4055886049175, 22649127, OEM, True
4444009561128, 22654011, OEM, None
1225634377932, 22654031, OEM, None
7676995597790, 22654033, OEM, None
5378920905947, 22663153, Vans, None
5249780826980, 22670599, OEM, True
9620226427408, 22689011, everest world fashion, True
3433423174589, 22689013, Everest, True
1234221173758, 22689019, everest world fashion, True
4109598607380, 22758999, OEM, True
2888826338327, 22762023, OEM, True
9454167252931, 22764290, Duy Tân, True
2893591463099, 22764836, Vinamilk, True
8119457564033, 22777778, OEM, True
3927364642615, 22819297, OEM, None
4967273950936, 22828435, OEM, True
7322488628044, 22831092, OEM, None
9287586264809, 22831094, OEM, True
6884315969245, 22835626, OEM, True
8726218016856, 22835652, OEM, True
3656707426253, 22884522, OEM, None
1687596027230, 22886796, Biti's Việt Nam, True
5762471605669, 22886802, Biti's Việt Nam, True
5359203719819, 22886849, Biti's Việt Nam, None
9407142298820, 22886851, Biti's Việt Nam, True
9729770332609, 22886853, Biti's Việt Nam, None
3250142562097, 22886855, Biti's Việt Nam, True
1663185617938, 22886886, Biti's Việt Nam, True
6202424771489, 22921293, OEM, None
9344804382759, 22922668, Garmin, True
9142391059906, 22936451, umoo, True
8184234087227, 22939412, OEM, True
5690496212329, 22956059, Honda, True
5788193018020, 22957177, Honda, True
4115978184372, 22957179, Honda, True
5143729971765, 22957191, Honda, True
5137341506993, 22966794, OEM, True
2580906899741, 22968793, BIGGBEN, True
2485291474262, 22973578, OEM, True
5590835202915, 22975589, Razer, True
4785219506470, 22983359, OEM, True
5093977278379, 22984355, OEM, True
7773776408785, 22985262, OEM, None
3127901287143, 23025481, DHC, True
5199101143862, 23035525, DHC, None
4220689571394, 23045865, OEM, True
6024424504191, 23046908, E-DRA, True
6147903333225, 23046928, CAMDACO, True
3671097100606, 23051065, OEM, True
6625642088199, 23057599, OEM, True
2304413647875, 23068211, Sunhouse, True
7824507679278, 23068220, Sunhouse, True
8764333321035, 23076027, OEM, True
7546861749274, 23084697, Amalife, True
1500436626533, 23084707, Amalife, True
2649296937980, 23085606, OEM, True
8683311805995, 23088659, OEM, True
2193624315150, 23157849, OEM, True
2989508417177, 23158198, OEM, True
9459392397303, 23169862, OEM, None
2445819680322, 23176605, OEM, True
3828752976070, 23182269, Baseus, True
3236605618877, 23206915, Xiaomi, True
8949554022934, 23213391, OEM, True
9173288966090, 23257530, KIN, True
9582215577894, 23290894, OEM, True
2857356188467, 23303873, OEM, None
1033099936867, 23305273, OEM, True
7077215526130, 23306886, Baseus, True
8650515581536, 23309843, Dyson, True
6911598262852, 23368395, OEM, True
3289604308072, 23368835, BYZ, True
9971393831988, 23376474, OEM, None
2938952025209, 23398291, OEM, True
4820406140379, 23399326, OEM, True
9926017383053, 23416439, SDTV, True
5384996116002, 23422597, OEM, True
8350174903846, 23445358, OEM, True
9852574295464, 23448027, OEM, True
4222510581602, 23459049, OEM, None
5351841995730, 23464961, OEM, True
2463735014328, 23464963, OEM, True
7196711352897, 23466649, OEM, True
7490749651480, 23476289, OEM, True
3794917459170, 23478506, 3M, True
2447030482334, 23482496, Baseus, True
8135795431431, 23515504, CHONMUA 365, None
9578208319183, 23518128, Microsoft, True
9478283985726, 23536522, Dell, True
2518309564461, 23536612, Dell, True
7095163808504, 23547394, OEM, True
9146025814480, 23555434, OEM, None
4638597234926, 23573500, OEM, None
2687599720670, 23593760, OEM, None
1486428793189, 23597667, OEM, None
4885302218720, 23611549, La Roche-Posay, True
8092388934901, 23617435, OEM, None
7048472899824, 23618307, OEM, None
3071265422774, 23628188, OEM, None
1839601821351, 23632668, Dell, True
9622079440436, 23679043, OEM, None
3571664800550, 23785045, OEM, True
9966713828458, 23790781, OEM, True
3365743632107, 23790783, OEM, True
8921195584255, 23802351, OEM, True
6476178132289, 23813260, SunMate, True
7172391604983, 23818947, Dell, None
6230922467702, 23829470, OEM, True
3887827874871, 23870070, OEM, True
5357408719627, 23879027, Vinamilk, True
5331716966041, 23911576, Vinamilk, True
6815906949940, 23911751, Ohazo!, True
2767360982039, 23912015, Ohazo!, True
8361124868498, 23912044, Mai Lee, True
