pmaster_sku,band_lw,pv_lw,pv_l30d
2663061401131,,,932
8796548125962,,,932
4817715260867,,,932
3335189707660,,,932
5760756383598,B,294,932
5235072290972,B,158,932
2005222063657,B,164,932
3295892945073,B,170,932
9846967480230,B,191,932
9048725200542,B,194,932
3483624505873,B,216,932
4294141420735,B,227,932
3499480165571,B,231,932
8883051569311,,,1188
6206972786551,,,1188
4708029006169,,,1188
1320807094330,,,1188
8418627718684,,,1188
6220842616076,,,1188
8577146596754,,,1188
6432445095923,B,265,1188
3165220828487,B,272,1188
7699798777770,B,280,1188
4147527937849,B,316,1188
7305069032492,B,337,1188
5815662294026,B,217,1188
8773785239287,B,219,1188
6767385122690,,,1444
2240830091491,,,1444
5025709214492,,,1444
7350114066106,,,1444
6632333430007,B,291,1444
4937570045024,B,314,1444
5329984041553,B,217,1444
9205960789564,B,477,1444
2739845643614,B,342,1700
6868098421251,B,375,1700
1921199228947,,,1956
8889632779759,B,416,1956
6252315677499,,,2212
2910457264955,,,2212
7623348654228,B,413,2212
3387816355805,B,160,2212
1892640849779,B,493,2212
6369238394492,,,2468
9964790684389,,,2468
9971563890160,B,659,2468
5465262927673,A,725,2724
5836384347036,B,396,2980
9299621702263,,,4004
5409074497306,,,5540
1163087410939,,,7844
6573968509891,,,677
5950732829729,,,677
9657584340186,,,677
1924351412383,,,677
8683452668657,,,677
8285285273833,,,677
8912873060642,,,677
5595264945967,,,677
1901811618196,,,677
6215973968620,,,677
2989292731466,,,677
8642368234673,,,677
9148824735654,,,677
7826011604883,,,677
6264685414962,,,677
8088036358502,,,677
3908162238785,,,677
3524141380304,,,677
4215826196233,,,677
2614844380297,,,677
8316332075770,,,677
2625229308126,,,677
2700596203899,,,677
5854929852777,,,677
6435772135737,,,677
3077627871877,B,567,677
1988041682476,B,67,677
2555661666242,A,101,677
9139974726218,B,366,677
7102685326338,A,119,677
3871113060420,B,154,677
8328334652842,B,161,677
2662720153831,B,167,677
4215273954097,B,197,677
5142018729216,,,933
4573073394601,,,933
1402450442048,,,933
9431439317017,,,933
2401469128911,,,933
5447594119862,,,933
1057040440067,,,933
6065635785031,,,933
6112088234782,,,933
9462283884998,,,933
2401507474635,B,258,933
7435869550572,B,261,933
6504724737371,B,272,933
8896184793850,B,529,933
8990250809312,B,296,933
5043127339566,B,167,933
1930617988752,B,469,933
7935033147862,A,232,933
5443194920672,B,248,933
6411573398700,,,1189
5817474014014,,,1189
1272840920742,B,257,1189
5777600817097,B,277,1189
7480058746724,B,566,1189
2832363844640,A,573,1189
7645723858590,B,627,1189
8632492070530,,,1445
2290900845928,,,1445
1980039054122,,,1445
4530593994029,,,1445
6252014721653,B,262,1445
3128286040040,B,341,1445
1068389221514,B,390,1445
6707909023911,B,417,1445
1981107186667,,,1701
8720015403666,,,1701
9788027398256,,,1701
2021732930869,,,1701
1048732883194,B,312,1701
3280540544784,B,413,1701
7218480362522,,,1957
9682174525674,B,257,1957
3239113157029,B,550,1957
5754014682845,B,425,1957
1163747898800,,,2213
9955869841145,,,2213
5389875490069,,,2213
3419018470083,A,547,2213
3687206127829,A,2106,2469
6566534043905,B,420,2469
5102124578993,A,1032,2725
8547813367071,,,2981
1850372952389,B,1282,2981
4051464494436,A,1035,3749
5014318424743,B,805,3749
9201345828533,B,454,4005
1728248248143,,,4261
9677049590970,A,793,4261
9542188583489,,,4773
1210678535851,,,678
9561845375964,,,678
9209903721604,,,678
4720711540423,,,678
4094176400692,,,678
4760164954649,,,678
7829954379147,,,678
7438449412091,,,678
5488156062007,,,678
3115411087889,,,678
1887419794237,,,678
7706206308157,,,678
8256033142268,,,678
7381335345090,,,678
2391450930480,,,678
6774555062243,,,678
2070069826819,,,678
3507234063825,,,678
1169205203801,,,678
1238896977826,,,678
2350738496315,,,678
3314114066249,,,678
4385255299727,,,678
2094966897802,,,678
9465525390912,,,678
6048339076179,,,678
3757037450510,,,678
1032425850316,,,678
2860650612728,B,314,678
2566626285255,A,97,678
2246349770978,B,397,678
6186070052768,B,473,678
9719655279020,B,243,678
1035723402946,,,934
8116946656641,,,934
7250051672319,,,934
7871815062773,,,934
6347484350394,,,934
5607855548159,,,934
2744618192303,,,934
2121653410478,,,934
4648158364627,,,934
4904833411865,,,934
9558525918689,,,934
9296049896365,,,934
9209906793202,,,934
2540228911521,B,278,934
6087219047907,A,669,934
3416895877844,B,233,934
7242204231177,,,1190
5583125601054,,,1190
3658817651358,,,1190
3953452865414,,,1190
5594643768096,,,1190
8816531578046,,,1190
9684223897411,B,201,1190
2593827711016,,,1446
2648057029230,,,1446
2658933312349,B,297,1446
9636167030911,B,352,1446
2612745854855,B,365,1446
9713866287706,B,370,1446
1715385193757,B,397,1446
6133062881318,B,420,1446
9942084473183,B,236,1446
4680694280795,,,1702
2944207613176,B,580,1702
7481979287167,,,1958
1327425355584,,,1958
2380475151482,,,1958
3001893568018,B,1598,1958
8118228464046,B,333,1958
9041536981327,B,644,1958
5093730177130,B,281,2214
5953889345418,B,227,2214
1984403058199,,,2470
5337849423677,B,780,2470
1127782046091,A,401,2470
2479686095962,,,2726
5404640239359,A,916,2982
3690018821314,B,745,2982
1020297980730,B,244,3238
3958790916683,A,653,3750
7200517248220,,,4262
9684007946250,B,1313,5542
2757033415500,A,8555,9126
8511940960738,,,10662
5229400080640,A,2547,11686
2607804613764,A,2524,20646
2952879599084,,,26022
4131404154382,,,679
8629260204861,,,679
8861003918477,,,679
7454908658833,,,679
8069824953382,,,679
3538194616106,,,679
3058516950798,,,679
8667360704449,,,679
4984423728160,,,679
1571924665709,,,679
3742308400690,,,679
6498466562995,,,679
5559957006234,,,679
5658076449510,,,679
9663880844884,,,679
6212407429887,,,679
7035731647810,,,679
8581162180554,,,679
1585107993138,,,679
4295373440706,B,161,679
2144772031362,B,165,679
1553008556996,B,168,679
3698797156641,B,212,679
9171442232517,B,239,679
8036427887291,,,935
3464904963750,,,935
5142459661843,,,935
8091109667432,,,935
4330658569450,,,935
3700745501905,,,935
6081039457434,,,935
1364924547300,,,935
9438309149785,,,935
8473379352322,B,295,935
1980324165144,B,247,935
4309203933532,,,1191
8942874469110,,,1191
1437754968985,,,1191
2344295844714,,,1191
5746669047440,,,1191
9668979064631,B,319,1191
4154126249969,B,224,1191
2498269357842,,,1447
9382315025260,,,1447
4696951230727,,,1447
7318863130189,,,1447
8881046136418,A,552,1447
9537045194599,B,179,1447
7372287414272,,,1703
1955029723289,,,1703
7788339648189,,,1703
2567813186059,,,1703
6567358206606,A,718,1703
3359143848563,,,1959
4129172027281,B,545,1959
1695348517608,B,353,1959
3647497112952,B,400,1959
6761692402087,,,2215
2438385704677,A,1078,2215
6001286768251,A,613,2215
9605373097155,A,624,2215
9562913260663,,,2471
9190907322617,B,537,2471
4071804915506,A,559,2471
3345532499081,,,2727
2309147043771,A,1002,2727
3058071890744,A,503,2727
1304738773311,,,3239
8803801999748,,,3495
7084387302295,A,1090,4007
1438589191380,A,730,4007
5709093031049,A,4227,5543
1622291800693,,,17575
3465635505301,A,8689,20903
2759667329943,A,7466,32679
7199855407630,,,680
3396615390979,,,680
7779978872362,,,680
1084472359445,,,680
1437302900094,,,680
8973881209331,,,680
4617009112591,,,680
8431320987337,,,680
2008068261041,,,680
3542553058611,,,680
6476112703162,,,680
5279144066760,,,680
7902379525692,,,680
2254109537881,,,680
4941310911968,,,680
9765770667396,,,680
8994203648553,B,102,680
4400520561371,B,102,680
6527085003268,B,191,680
6891566812454,B,192,680
1176219936566,B,224,680
6805413218326,B,244,680
8439816358517,B,247,680
7085200719563,,,936
7762976719338,,,936
3084464452541,,,936
7678874709898,,,936
1800107517772,,,936
1747292305491,,,936
4437785188078,,,936
2614282083217,,,936
3580684711999,,,936
3131093080922,,,936
8138290231020,A,175,936
1849213754930,B,184,936
4090907832176,B,463,936
4255868119609,B,221,936
1111698220997,,,1192
9496620483520,,,1192
1562921315738,,,1192
8646221119583,,,1192
3423320867585,,,1192
8274512484104,,,1192
1085955306306,,,1192
6334351304222,,,1192
8679647868828,,,1192
8188914668208,,,1192
1984419499739,,,1192
8002843100437,,,1192
8519506694764,B,201,1192
9408358067569,B,209,1192
8078858870658,B,210,1192
4206786409678,B,221,1192
9231451854565,B,225,1192
5482021287885,B,228,1192
7926799805806,,,1448
4917767755871,,,1448
9205007701313,B,258,1448
3906064867917,B,297,1448
6603706895648,B,363,1448
9896921293406,A,680,1448
6172217188223,B,206,1448
5956338096756,B,986,1448
2773084081970,B,239,1448
1577017942641,,,1704
4947761655892,,,1704
1336045138132,,,1704
7928567167011,,,1704
6946590144428,,,1704
8295008494771,,,1704
8633175152926,B,345,1704
3069561608451,A,1638,1704
5335234006681,B,374,1704
4876891978614,A,395,1704
8203237605471,A,423,1704
7155170457840,B,435,1704
7863838646733,B,437,1704
8978619598699,,,1960
4223056146324,B,343,2216
7168718447944,B,368,2216
6308633272981,B,629,2216
7116851063118,A,3328,3496
9745155804516,A,977,3496
1492443608950,,,3752
3808016256988,A,703,3752
9303536359378,,,4520
6586206847310,B,1087,4520
3524349161453,,,5800
3873725772754,A,2359,5800
9043650909188,A,982,6056
7765113404927,,,7592
8082336692533,A,1477,15272
1334236738758,,,681
9134398879458,,,681
4592369254010,,,681
3599076668394,,,681
3399423159424,,,681
7256141918374,,,681
3693535051776,,,681
4751195150365,,,681
8609865786935,,,681
8801599905262,,,681
3527089867609,,,681
6470557398662,,,681
1550130466958,,,681
5990527689572,,,681
3293717722199,,,681
1081514981343,,,681
2046138572474,,,681
5909160784940,,,681
7901979507923,,,681
4296434011583,,,681
2406767129639,,,681
6399484259733,,,681
8871528986761,,,681
2604710396729,B,264,681
4035449262418,B,280,681
3649221780623,B,195,681
7607178255174,,,937
7075831724657,,,937
3892692753169,,,937
8126201879381,,,937
1552822614488,,,937
4193869354622,,,937
3035316740262,,,937
4492842190616,,,937
7382362752036,,,937
6840385438104,,,937
7285808608488,,,937
3381172844164,,,937
1228723335097,,,937
8623394537196,,,937
1279714133826,B,256,937
2137459477775,B,269,937
6938275950857,B,319,937
4214561787591,B,321,937
1403526563725,B,66,937
7855068635373,A,448,937
1961657935543,B,201,937
8362048804429,B,204,937
4115037684348,,,1193
7536749024043,,,1193
9459754159268,,,1193
7006924900689,,,1193
5933465139617,,,1193
1998106247308,,,1193
3178298691039,,,1193
7520076891501,,,1193
7603393251672,B,285,1193
6687454450555,B,357,1193
2511080879540,B,439,1193
9497814390518,B,233,1193
6005586837809,,,1449
4373867897936,,,1449
8634592832924,,,1449
2153546747156,B,299,1449
6114315094778,B,382,1449
8109866523653,B,415,1449
5364359974735,B,480,1449
9738850326643,,,1705
7508580829088,B,291,1705
5262456243546,B,627,1705
8884272490989,,,1961
6343953449231,,,1961
1875954727766,A,726,1961
8351322622688,B,530,2217
7744700944594,B,337,2217
9394930710786,B,408,2217
4071338009986,B,425,2217
4832354467804,,,2473
1898823819393,,,2473
8706030849450,,,2473
1668220678212,A,1816,2473
2391958508679,B,424,2473
4640363560481,,,3753
9206900486710,B,1061,3753
4463884355589,,,4009
8431447737310,B,1092,4009
6808616458338,A,918,4265
9527714077452,B,1159,5545
6722214539011,A,855,5801
6344514028841,B,443,6057
8927612289574,A,1292,6313
7507925094471,A,837,7081
9737628816003,A,2255,10409
1458435832991,B,1351,14761
3119527008828,,,682
7752343858573,,,682
4348426524900,,,682
2427278944924,,,682
1394320693004,,,682
3148458768961,,,682
8255122985982,,,682
1548712376345,,,682
1335424030647,,,682
2269823201720,,,682
2286374907567,,,682
8003507657090,,,682
4267205643289,,,682
4354244934994,,,682
5127784100152,,,682
9171808342546,,,682
5030879259648,,,682
1740021064719,,,682
3858909041306,,,682
6123914868987,,,682
4193057426313,,,682
3837397801752,,,682
4260290398446,,,682
8385606452982,,,682
8276389913883,,,682
6791122891471,,,682
4409932014851,,,682
1988426310790,,,682
5340923253233,B,106,682
9283242482600,B,154,682
3369745086074,B,156,682
1632565023428,B,159,682
3643078102541,B,160,682
2488790216951,B,171,682
9323284535312,B,194,682
7847432957181,B,225,682
8131597072155,,,938
2087560183869,,,938
8549877272575,,,938
3894815821656,,,938
8268469601424,,,938
9476830008409,,,938
2576276428166,,,938
4074698874304,,,938
8124478530516,,,938
3279214878730,,,938
9466592726321,,,938
6325842164531,,,938
5810738282471,,,938
1993782599864,B,257,938
7870438294707,B,215,938
2989230442494,,,1194
4585580114768,,,1194
3481135015201,,,1194
2920682454886,,,1194
2734543088987,,,1194
3688766573685,B,389,1194
5153475403007,B,194,1194
7634738633181,B,460,1194
2636934656426,,,1450
2718609606162,,,1450
1187859983166,,,1450
9094604455619,,,1450
4973283862326,,,1450
7303357331319,B,269,1450
7110592928700,B,364,1450
2355763503397,B,382,1450
8835267284427,B,418,1450
3468085553489,,,1706
1159050063091,,,1706
8866806983877,B,265,1706
9969906367307,A,572,1706
2463673939721,B,365,1706
6396575797709,B,703,1706
4683860406814,A,712,1706
7626260715335,,,1962
7515805879353,B,586,1962
3453931004130,B,715,1962
5228435503213,A,1171,2474
3193356914995,B,417,2474
5482754848292,B,876,2986
8494736310798,,,3242
7117712724619,B,700,3242
6422960360992,A,977,3498
9173777575505,B,785,3754
7542017901138,A,716,4266
1898240517730,B,1457,4522
7430045705936,,,5290
1954346743673,A,1825,9386
2615219058334,,,10410
1219430014948,A,2689,10922
2519398972557,A,7275,37290
3857753676612,,,683
4999884927595,,,683
6470430252005,,,683
1010084035665,,,683
8122592547201,,,683
4109725505138,,,683
9879392200852,,,683
6606181430601,,,683
2725530724698,,,683
5601484293732,,,683
8647759698539,,,683
1230634003545,,,683
3773483916959,,,683
6374033829551,,,683
3131621643667,,,683
2523098116272,,,683
7577503212610,,,683
3916164493314,,,683
6716443958975,,,683
1927024966221,,,683
3051675434036,,,683
7285270890275,,,683
1813233241923,,,683
7543538624247,,,683
7800620478917,,,683
1689002729346,A,159,683
6978350778341,B,163,683
4553865040811,B,166,683
6362460838840,B,183,683
2212802362448,B,187,683
9566103657578,B,222,683
5732329839477,B,249,683
4738677602680,,,939
7830538016128,,,939
9247479150145,,,939
4235211430919,,,939
2463692901667,,,939
1173418491321,,,939
5752020076125,,,939
5308081552877,,,939
4374470336881,,,939
9758708290483,B,298,939
3702926525939,B,231,939
1308345715269,,,1195
3971436515529,,,1195
6429984773386,,,1195
1376304426716,,,1195
4223672760089,,,1195
1933438437621,B,262,1195
1998271348305,B,267,1195
8105355209886,B,550,1195
5270820886350,B,392,1195
9351974982221,B,247,1195
8203437486470,,,1451
7921289041887,B,423,1451
9823537978458,B,205,1451
9579989326188,B,253,1451
4602449748297,,,1707
3905830278896,,,1707
6842781162614,B,345,1707
1314833696835,B,245,1707
2658448621103,B,252,1707
9622590587646,,,1963
9362975027613,B,372,1963
7817734563366,B,673,1963
4568099719570,B,406,2219
2626027669747,,,2731
4599822857283,A,818,2731
8623706286374,B,500,2731
2558456690576,,,2987
3832656028995,B,575,2987
7085170337937,B,813,3243
8033197557295,,,3499
1348854660926,B,778,4267
6431433438599,A,872,4523
1285178039093,B,567,5547
9274645360413,A,1186,5803
5503605576393,A,2070,6315
8788183623224,A,1246,6315
8851708894260,A,762,6315
2330552876602,,,6571
2433820778954,A,4258,22955
6700497342228,A,11363,38315
2475480654740,,,684
5637900455124,,,684
7491940996943,,,684
3944756173199,,,684
6328046511880,,,684
1969709450358,,,684
7502618878857,,,684
9316902274687,,,684
1869949457207,,,684
7212218755386,,,684
9181731473718,,,684
4551034395670,,,684
9835481107259,,,684
2889991185235,,,684
8418146112754,,,684
1274108156351,,,684
9141715061601,,,684
6300702190332,,,684
1130728251183,,,684
4680885537176,,,684
5285970846784,,,684
5229066902522,,,684
5500978601569,,,684
3189693545474,,,684
9385276205566,,,684
2907498441041,,,684
7598900224112,,,684
1215313338699,B,278,684
6192257069220,B,284,684
4391476430962,B,108,684
3283113293249,B,132,684
1809317270392,B,155,684
7501382203413,A,184,684
2576837210731,B,242,684
1337871660477,,,940
1913827832710,,,940
1846464530795,,,940
5838560824607,,,940
8146367068218,,,940
1337494114661,,,940
9847188727227,,,940
5439334716212,,,940
4392013534813,,,940
1669675798057,,,940
1439654629852,,,940
7067544611324,,,940
6765710879677,,,940
5584465619112,B,162,940
1765906527901,B,185,940
6823826227550,B,216,940
3295839939800,B,255,940
6721208108582,,,1196
4869836792225,,,1196
1607983772996,,,1196
2387437087537,B,285,1196
2360245222932,B,320,1196
7943767240922,B,865,1196
9353484451693,B,210,1196
5289322043406,,,1452
7460359928982,,,1452
9201793910489,,,1452
4714181590545,A,530,1452
3554831207721,A,597,1452
8314572304353,B,363,1452
5809884222059,B,463,1452
1573123234010,B,484,1452
8032035302981,,,1708
3092194066008,,,1708
2930198210000,B,401,1708
1021215750156,,,1964
8004135730527,,,1964
2986750237263,,,1964
3705574222243,B,546,1964
1939703288349,B,406,1964
4594399665929,B,1249,1964
4043054856755,,,2220
5642831251258,B,410,2220
9717824026758,,,2476
2023333488862,A,843,2476
9516981320477,A,1497,2476
1404559426301,,,2732
6141727871284,A,587,2732
8107313703719,B,499,2732
5053281120184,B,266,2988
1183658818537,A,543,2988
7897746919085,B,659,2988
2626088422335,A,1482,3500
4123777260432,A,1304,4780
3645703574617,A,1639,5292
3436342454356,,,6828
1870842299981,A,3658,8876
2859462071107,A,2000,9900
9877689129114,,,12460
5433145725381,,,685
1566784276240,,,685
3422988199092,,,685
6873207074389,,,685
3299431156616,,,685
8568068579213,,,685
4053803738179,,,685
4271404204288,,,685
3323354957330,,,685
2211978692189,,,685
2515740063546,,,685
2496126051442,,,685
1637639357152,,,685
4338095840895,,,685
4214947108907,,,685
2258866596054,,,685
8032436946227,,,685
3963370560826,,,685
5031653632503,,,685
1939570452768,,,685
2511085791250,,,685
4446704042728,,,685
1052118313960,,,685
3902096358604,,,685
3765076080901,A,87,685
2353704439647,B,130,685
2483051695698,,,941
5369732548644,,,941
7504407996940,,,941
3409554622435,,,941
6572954683539,,,941
7316343460856,,,941
1641239966286,,,941
3283112522852,B,256,941
5363351573698,B,274,941
6101340613159,B,306,941
2127965734495,A,590,941
9056015833271,B,364,941
5422418053419,B,160,941
4283615489583,B,255,941
5908460650121,,,1197
2381406026190,,,1197
7085061459724,,,1197
8006813491541,,,1197
1019409235257,,,1197
4550060075051,B,298,1197
1248453751950,B,310,1197
9578215858163,B,362,1197
7924143040514,B,401,1197
1813791340441,,,1453
8773139377993,,,1453
3607989574477,,,1453
3868144262169,B,315,1453
1630423679499,B,335,1453
8002288770912,B,351,1453
7331106927391,B,352,1453
2236675820390,,,1709
9031208717081,,,1709
6943671675583,,,1709
5578119489283,,,1965
4985582750327,,,1965
8175400469015,B,280,1965
5380793014893,B,299,1965
2109570254767,B,374,1965
2859854247318,A,886,1965
8673380336636,,,2221
7042890899692,,,2477
6213054119121,B,360,2477
8305930441841,B,408,2477
9775169778848,B,484,2477
8160606103688,B,490,2477
6801704182658,,,2989
4631254325830,,,2989
3463821365784,B,353,2989
2458106282475,B,365,2989
2586934200535,,,3245
5231732502337,A,875,3245
3502849101588,,,3501
1169714227369,B,480,3501
1070895004062,B,758,3501
1846578521443,B,617,4013
3524136003867,,,4269
8603665167413,B,2808,4781
2028964911548,,,7597
1320071228080,,,686
5985166983914,,,686
2388286249305,,,686
6187102395488,,,686
4125702488522,,,686
2841484956964,,,686
3079752577730,,,686
3672501048434,,,686
2607044660283,,,686
4420603034535,,,686
2235602928164,,,686
2995835520954,,,686
2424093127327,,,686
3159871579911,,,686
2512770523248,,,686
9381999537373,,,686
6381611319863,,,686
7378961448208,,,686
7316957922937,,,686
9941374568370,,,686
9226878551161,,,686
8703273943720,,,686
4965664546706,,,686
3930142453853,,,686
3556238017435,,,686
3444426455585,,,686
7262198820010,,,686
5378360731020,B,125,686
8349230112940,A,429,686
7882640333990,B,174,686
6953027705172,A,179,686
6550229279656,B,465,686
2659017884672,B,220,686
4184661373379,B,234,686
4730778119049,B,249,686
2619853551409,B,250,686
6227267060893,,,942
2184260538853,,,942
8960456868093,,,942
1810775898671,,,942
1032909975737,,,942
8539059085932,,,942
9081475731362,,,942
2785913233759,,,942
7647314886760,,,942
2886077599801,,,942
6503728931280,,,942
3808647382582,,,942
9209031864518,B,311,942
9784023445978,B,167,942
9811987124122,B,183,942
1321321675553,B,186,942
4060492329580,B,255,942
3858792761428,,,1198
3649051928304,,,1198
6022281994087,,,1198
6661350945326,,,1198
6012753466341,,,1198
2824064304250,,,1198
9714124315490,,,1198
2156917794605,,,1198
3863058532520,,,1198
1191354182159,,,1198
4386642782334,,,1198
1344032552120,,,1198
4422270166112,,,1198
2235979536399,,,1198
5620973885708,A,314,1198
5935070600582,B,187,1198
7982496259021,,,1454
8312129195442,,,1454
9312399030430,,,1454
4547323976072,,,1454
5650101930309,,,1454
2166205947798,B,392,1454
3122435538334,,,1710
9612848194387,B,351,1710
4236471047215,B,176,1710
8144594711521,,,1966
9679005642624,B,396,1966
2598046130164,B,398,1966
7328909626835,A,167,1966
3755449742031,B,536,2222
1217713291104,B,286,2222
8102431702787,A,423,2222
5605909363929,,,2478
9379195966455,B,346,2478
2375166720238,A,792,2990
6143193390399,A,503,3246
7247258733103,A,1041,4270
2697542104044,,,4526
6792301676056,,,4526
3817162903981,B,537,4782
1794852660904,A,748,4782
5952164279448,B,1591,5294
2113165222854,A,1864,6830
1505443027144,A,3907,8366
3563795425638,,,687
4936617581389,,,687
6005735307718,,,687
5799193491966,,,687
7502968321775,,,687
7121197473545,,,687
2317473985368,,,687
6910315252781,,,687
9166176496816,,,687
2091844005205,,,687
6245639957491,,,687
3521219146947,,,687
6747177871937,,,687
1994595455300,,,687
6175618397010,,,687
5825583188694,,,687
2191726539528,,,687
2697328852602,,,687
7552792226600,,,687
3977033242486,,,687
6081770054550,,,687
5750013626043,,,687
6525274809639,,,687
9136326680976,B,290,687
9342229190292,B,316,687
5400424961218,B,325,687
5947207242534,B,611,687
6328309034040,B,161,687
1284956255441,B,220,687
5108089288830,B,224,687
1471374917080,,,943
2508898678786,,,943
3414845694638,,,943
1788712712334,,,943
3648851427811,,,943
8907247715204,,,943
1936193333290,,,943
1060880331419,,,943
3921582367633,,,943
3592781323708,,,943
3115439652144,,,943
3949380011626,,,943
2233555904235,B,148,943
2857419213839,A,689,943
9184272872730,B,194,943
7688270731126,,,1199
3712974223626,,,1199
3793852225215,,,1199
2370458911998,,,1199
5885485845182,B,236,1199
1899849699950,B,245,1199
1073000703041,,,1455
5694166474665,,,1455
8005546096113,,,1455
4839091014810,B,290,1455
2526846429983,,,1711
3792981004259,,,1711
3517927354286,A,531,1711
5970356258674,B,306,1711
7717174218614,B,330,1711
7552911108619,B,334,1711
5302442764546,B,380,1711
9201503329235,,,1967
3510023811585,,,1967
3022442161386,,,1967
7371225114982,A,289,1967
7561367276178,B,233,1967
3662649592864,,,2223
5391667636563,B,771,2223
5778718416103,A,625,2223
4691235718189,B,254,2223
2096872161862,B,343,2479
5591268727687,B,634,2479
5821148925177,,,2735
8538045918124,B,515,2735
7202055511927,A,528,2735
5025118762546,B,568,2735
7178118513030,A,475,2735
7356455880440,A,796,2991
7595330700965,B,650,2991
9256353136601,,,3247
3005534652807,A,769,3247
1422392854790,A,1066,3247
6535914585434,B,917,3247
1038696141867,,,3503
7296064179162,A,534,3503
8018227268448,A,790,3503
3249916228475,B,684,3503
3669975880931,B,814,3759
3858208626617,A,1077,3759
5775300508581,,,4015
2695019933045,,,4783
6826451824149,A,1168,4783
6622482233154,B,1307,5295
8347830197441,A,1128,5551
3521919460374,,,6319
9619094184296,A,2121,8623
1889839849450,B,2386,10415
5286924951870,,,688
4836472603277,,,688
6786917118901,,,688
1330536810088,,,688
8714727015866,,,688
5446700430542,,,688
4118514623413,,,688
1449011251787,,,688
3452273364384,,,688
4745795462959,,,688
3683679801535,,,688
6846697505947,,,688
6323048566722,,,688
2610765036985,,,688
1676571713435,,,688
9806400466337,,,688
5226866977717,,,688
6063613610862,,,688
9623409344360,,,688
2710762649373,,,688
6752730742609,,,688
3995330418075,,,688
3548763634498,,,688
4101857882775,,,688
3201546580170,,,688
2877990537449,,,688
9824989036840,B,285,688
2332454815564,B,332,688
3809330884802,B,372,688
2553291969924,B,131,688
3328724310081,B,185,688
7811918156467,B,203,688
5189633681482,A,231,688
6057169034968,,,944
6945128694577,,,944
4604831129761,,,944
9528097613251,,,944
2043690522702,,,944
9880868112296,,,944
7780406635026,,,944
4817581378888,B,112,944
2490170721252,B,376,944
5065341429731,B,908,944
7436655524533,B,418,944
6171533422868,B,214,944
7661220621586,B,223,944
9985445143632,B,234,944
3342506881335,,,1200
3955293283632,,,1200
9102218518160,,,1200
5421180360948,,,1200
4142390216015,,,1200
2998150075598,,,1200
4090433240345,,,1200
2072028288720,B,281,1200
6202272897188,B,288,1200
2934835195823,B,409,1200
4316792566027,B,179,1200
9044562117265,B,251,1200
8640583056012,,,1456
9134112187450,,,1712
4501681630105,,,1712
1173003568205,B,244,1712
3068339060185,,,1968
6696610916141,,,1968
5612889329906,,,1968
5875430431251,B,482,1968
1911725250483,,,2224
4755806371613,B,575,2224
1568237056072,B,574,2480
6503948101708,A,550,2736
7848764553213,B,1110,2736
3450879864840,B,601,2736
6919264881623,B,399,2992
1927252474290,B,604,3248
8605911267508,B,768,3504
1168735311941,B,689,3504
1347957788148,A,1524,3504
3589776852138,B,532,3760
7599124257368,B,321,4528
2659233622770,A,919,5552
1578778816759,,,17328
3274976195623,,,689
3174554213425,,,689
6272950504414,,,689
2075790332558,,,689
7626356465018,,,689
5971312432993,,,689
7653154478114,,,689
8552661367869,,,689
6949531511415,,,689
4173347073818,,,689
1426150691022,,,689
1600463634140,,,689
1864955974149,,,689
7013062161509,,,689
2384426985661,,,689
9739974862307,,,689
6044683089734,,,689
3485295480886,,,689
1106688351645,,,689
8702149571084,,,689
3250196533432,,,689
6059613662635,,,689
8321679780379,,,689
7818936588485,,,689
6532722939947,,,689
6100122527028,,,689
8350728728964,,,689
2120914962541,,,689
6454638441980,B,289,689
8237158303277,B,158,689
9832896188484,B,161,689
4129893463689,B,165,689
1053090479513,A,211,689
1221370005948,B,219,689
8490144342548,B,236,689
8167828719971,B,247,689
2209339508371,,,945
5561118347456,,,945
8388887431530,,,945
6176184511672,,,945
8578243198856,,,945
5003827016079,,,945
6676992334641,,,945
2321844828567,,,945
9288719886400,,,945
6246805293962,,,945
5965835501984,,,945
4402295087372,,,945
4192740827491,,,945
9884730042094,B,290,945
4926834184111,B,206,945
3964037674677,B,227,945
4648855373013,B,246,945
1984593654767,,,1201
2596770459074,,,1201
1739466491242,,,1201
5672171408166,,,1201
8787228416388,,,1201
8701069180475,B,287,1201
7340915419645,B,218,1201
5057210212810,B,477,1201
9206752463105,,,1457
1049801792294,,,1457
7373982354138,,,1457
2971226374023,B,307,1457
6739491019720,B,321,1457
9673087482987,B,322,1457
7196322814215,B,472,1457
8296546321491,B,253,1457
6872844642081,,,1713
7264237814073,A,585,1713
3094655847919,B,352,1713
8174105796596,B,377,1713
1113791724342,B,709,1713
6299335118991,B,503,1713
6990955553804,,,1969
8014286913758,A,692,1969
3944898342811,,,2225
6746047339843,,,2225
3171830337349,B,560,2225
9458919411448,B,318,2225
4608734098315,,,2481
6969811928770,,,2481
9590539492305,B,582,2481
2217713431566,,,2993
3648871002210,B,568,3249
6301331942972,A,899,3249
6207052148993,B,1112,3505
5945337791304,B,779,4017
3086801607614,A,935,4529
2667443361938,A,1159,5809
1350969113518,A,2513,7089
2135883312978,A,1381,7345
6552540740342,A,2502,7345
9554778221279,A,2195,8625
1233164490028,A,2180,10417
1756087800635,,,13489
2358963934220,,,690
1606424579906,,,690
5362615582960,,,690
2412689257329,,,690
9506027618088,,,690
5852698886366,,,690
2372352959420,,,690
2661041761374,,,690
