product_skus, product_id, brand_id, is_finished_verifying
6792657478687, 72646150, Peak, None
3856190396723, 72657100, OEM, None
6624018294349, 72668856, OEM, None
3408596469367, 72710585, Essesa, None
9036070002416, 72726989, OEM, None
9673865723691, 72743402, OEM, None
5872629731574, 72753026, OEM, None
7075429551146, 72774004, Cozy, None
2072216449728, 72796202, TINH NGUYÊN, None
9567898641964, 72849773, Canifa, None
1309658186340, 72850385, UGREEN, None
3087854236301, 72881732, MJX, None
6303761791106, 72881893, OEM, None
5243639716262, 72885233, Bảo Ngọc, None
4783982580369, 72886781, Woolworths, None
1072153693469, 72908307, Ngự Bình Mũi Né, None
9384835952286, 72925500, OEM, None
3887329947349, 72934783, OEM, None
3360135665350, 73109887, Glavproduct, None
5775300508581, 73110081, Glavproduct, None
3133592640792, 73111082, Glavproduct, None
5127404877597, 73121035, OEM, None
1748978189233, 73124820, FUJIKA, None
1769844952478, 73161165, SanDisk, None
4602507661041, 73168439, Azuno, None
1133877192017, 73168441, Azuno, None
6489321315354, 73168449, Azuno, None
9410171873197, 73172151, Laurier, None
1230231964294, 73190767, Lebenlang, None
6156746779855, 73207101, Dược Liệu Tuệ Tâm, None
2972193845035, 73219237, ShopN6, None
9719052572908, 73222641, Sohef, None
9794389530425, 73236396, OEM, None
6176457647465, 73248394, Xiaomi, None
9555548015609, 73249934, OEM, None
6132569824088, 73259411, BUD's IceCream , None
2703947068963, 73279957, Loirechic, None
7182613785543, 73309902, Azuno, None
7568146905311, 73319257, ND FOOD, None
9518379299730, 73328719, UNIE, None
4648185292382, 73329407, UNIE, None
1004692132567, 73344674, OEM, None
8883153706188, 73364266, OEM, None
7504677041760, 73370407, OEM, None
4410826511189, 73374989, ZZUOM, None
7530355790514, 73383531, OEM, None
3731547608189, 73420102, OEM, None
6883143978962, 73489387, OEM, None
1174212824439, 73489389, OEM, None
9594397185613, 73492421, OEM, None
8175735867418, 73513972, OEM, None
4281968036898, 73526374, OEM, None
5374461966850, 73568380, OEM, None
7808573555988, 73568382, OEM, None
6444497787763, 73570913, OEM, None
8192643479083, 73637810, OEM, None
2384205934406, 73648214, OEM, None
3505160532837, 73666864, RYO HYUNDAI WACORTEC, None
1549352858444, 73682065, Some By Mi, None
7515760157398, 73726489, 4D, None
7047345518879, 73731546, Caso, None
8650132035375, 73737625, OEM, None
7049606914611, 73766060, Puma, None
3191875565217, 73774222, Aldo, None
5145971919656, 73774518, Aldo, None
2906341715864, 73785060, OEM, None
5415440534780, 73793228, OEM, None
9112717497125, 73831403, Luxury Store, None
9209487179341, 73853962, OEM, None
9256304496280, 73867442, Aldo, None
4353937613369, 73869527, Aldo, None
1514498824288, 73882361, Segotep, None
5554849642518, 74018771, 1Care, None
4889624947627, 74025804, Tanisa, None
6703767855411, 74195314, BESTON, None
8301117027044, 74198362, Panasonic, None
5519159053713, 74233383, Kiehl's, None
9448682772906, 74238040, Rinfere, None
6759143558636, 74238556, OEM, None
9403172560753, 74238562, OEM, None
5835286907720, 74245802, Trung Nguyên, None
3581199307929, 74300899, Li-Ning, None
5305590181609, 74306336, OEM, None
7422725673322, 74306893, OEM, None
2453106340286, 74307186, DEWYTREE, None
8081242679577, 74324809, OEM, None
2232075633588, 74324811, OEM, None
2230978989894, 74330872, O'Food, None
6823290678896, 74342806, Loirechic, None
2497849816561, 74344737, OEM, None
5638612672787, 74380476, OEM, None
5643006717210, 74442214, OEM, None
7825534231798, 74442857, LAZA, None
2825479202766, 74445309, Sen Hồng, None
5747164520627, 74446441, OEM, None
4177639725959, 74458521, OEM, None
5099107910232, 74462324, Tân Tân, None
9298258875643, 74492795, DeLonghi, None
1518612118796, 74497290, Home Rice, None
8881690689339, 74497391, Big Sport, None
2766687810926, 74501426, Hahaman, None
5262784197597, 74530068, OEM, None
1465905021625, 74534526, Fitme, None
6152992061300, 74534702, OEM, None
4085951713007, 74537416, Fitme, None
3961963992269, 74625808, Puma, None
7704393728680, 74689170, OEM, None
6532722939947, 74737620, Missha, None
7956587577486, 74741874, Logitech, None
6255326430138, 74751370, Luxury Store, None
4157337450544, 74754377, 24Care, None
9314776185955, 74775202, Crocs, None
5616489465800, 74775657, OEM, None
9005777233997, 74792557, OEM, None
3203435649944, 74794412, Skechers, None
4983366102594, 74794420, Skechers, None
6171421232159, 74795789, OEM, None
1405488684039, 74814546, LINC, None
9383001100018, 74858405, Xiaomi, None
4374470336881, 74859901, Phúc Đạt, None
1231602470970, 74896161, Asa Zakura, None
4267205643289, 74926626, OEM, None
7968640259802, 74942663, OEM, None
4571454217949, 74968476, LA SICILIA, None
9487300482049, 74968681, Fitme, None
9763884582376, 74968693, Fitme, None
4055063686483, 74968697, Fitme, None
7853986019923, 74979552, QTorganic, None
6372523093666, 74986371, Honda, None
2467427776747, 74988445, SEKA, None
6436944335894, 75027874, SEKA, None
7868907453007, 75035248, OEM, None
9022346038333, 75064015, OEM, None
2260880420239, 75149895, Dalahouse, None
7335272006836, 75170845, WANBO, None
8448359895908, 75328028, Dalat Foodie, None
8414281771924, 75338644, VinBuy, None
7642605349592, 75341032, 3M, None
9539586263635, 75346675, OEM, None
2123958216625, 75348226, OEM, None
4463814260675, 75348683, OEM, None
2284766273559, 75354349, Huawei, None
1056051737302, 75378212, LEGO, None
5857234531122, 75391204, OEM, None
1835786862042, 75396267, GUfoods , None
4961348336557, 75431892, OEM, None
6397777415583, 75440769, OEM, None
8374996910783, 75515661, OLABEN, None
7264520091211, 75529179, depla, None
6371699668203, 75530228, OEM, None
9058535507946, 75544766, Baseus, None
9610291644749, 75554177, Acome, None
3152397324966, 75587136, 3M, None
5032335695946, 75595223, GMK, None
8443849079615, 75597107, OEM, None
6892889087432, 75597567, Everest, None
2796882934714, 75599648, OEM, None
4341877648077, 75603890, OEM, None
1443740932542, 75613675, OEM, None
8544326754046, 75618161, OEM, None
7769332528264, 75619973, OEM, None
7017117543279, 75628424, TLP, None
1082478298553, 75632078, ASICS, None
2966922931380, 75632794, ASICS, None
8261362791179, 75664027, 3M, None
5043750255905, 75698351, Godent, None
9436806539009, 75701135, Liectroux, None
7571978300681, 75715345, OEM, None
5774105756814, 75715794, Aldo, None
3447018095784, 75718512, Ngọc Liên, None
8111459109595, 75801177, OEM, None
9598053933990, 75946132, K-Food, None
6434417371516, 75955331, Orico , None
5250236632642, 75975151, Xiaomi, None
8274727220122, 75981227, OEM, None
1392210974776, 75983793, Mizuno, None
7796003603654, 75983853, Mizuno, None
5648128417574, 75984127, Mizuno, None
6893284010964, 75994791, Vention, None
7563479548594, 75998110, Ngolas, None
6347484350394, 76002013, 1Care, None
6246063982943, 76016663, OEM, None
1117627300006, 76045156, GUfoods , None
3702604957229, 76045158, GUfoods , None
7233784102247, 76045162, GUfoods , None
4114843285657, 76050031, OEM, None
5914802359509, 76053690, Đảo Hải Sản, None
5878307832984, 76054810, Peak, None
6936962573501, 76065154, OEM, None
9623410260553, 76065258, Yue Feiyao, None
5336480581308, 76070731, Gumac, None
7696579140310, 76087167, Avita , None
4252493127108, 76093562, OEM, None
9931483018590, 76114933, Thaimex, None
4837434009172, 76116520, Thaimex, None
1270427834864, 76116528, Thaimex, None
5958450273909, 76116530, Thaimex, None
4635637878850, 76116534, Thaimex, None
6199329129722, 76116536, Thaimex, None
7984052965315, 76116546, Thaimex, None
5799193491966, 76118437, 3Sạch Food, None
9036343745941, 76120169, OEM, None
6715900205809, 76121314, Julido Store, None
9382315025260, 76124894, UGREEN, None
9766000212331, 76125186, Natogreen, None
4169465521478, 76127279, Xiaomi, None
3771252275092, 76127513, Fila, None
1893193641629, 76127517, Fila, None
5995738877909, 76151072, Dh Foods, None
6790327267098, 76158665, Julido Store, None
6531737298421, 76158666, Julido Store, None
9237757060174, 76163932, Havaianas, None
5209508468724, 76184285, OEM, None
7237203495309, 76206355, Xiaomi, None
7647147204873, 76213482, OEM, None
2559058020372, 76242663, New Balance, None
7554026966879, 76253818, New Balance, None
4305357865057, 76253866, New Balance, None
2942158188903, 76253896, New Balance, None
2495155316171, 76253917, New Balance, None
3140594547141, 76253919, New Balance, None
7910425638883, 76257121, New Balance, None
5261992450586, 76258440, New Balance, None
6567598365101, 76271877, OEM, None
5437887412995, 76286954, OEM, None
4930447043932, 76292766, Xiaomi, None
3570232700025, 76296126, iKiU, None
3960373680230, 76299747, Dh Foods, None
7186879233282, 76357288, OEM, None
4962203543875, 76357569, Dh Foods, None
4856816075543, 76365679, Misho, None
1868318816589, 76368355, Xiaomi, None
4120378567335, 76368357, Xiaomi, None
6181897863139, 76368935, miDoctor, None
2106879818833, 76375039, EasyThreed, None
1424257898347, 76391286, OEM, None
9766415526962, 76399931, OEM, None
2875575898271, 76403007, AOJIANG SHARK, None
5415497438550, 76405362, OEM, None
7208481006679, 76406608, OEM, None
4528340128254, 76448409, ANANSHOP688, None
2822896750900, 76449704, OEM, None
6279170152237, 76450629, CLEACCO, None
9410457928818, 76464679, Ecoramic, None
5660297754700, 76467768, Powermen, None
9889487182345, 76467903, Powermen, None
2438729560945, 76483750, Ông Thọ, None
3884211320617, 76527744, OEM, None
7810311377110, 76537763, Wings, None
4267796436796, 76537840, GUfoods , None
2398579033917, 76545367, OEM, None
8527904350885, 76545411, Julido Store, None
3685267534696, 76594473, Fila, None
1737401611946, 76594566, Fila, None
5605653544687, 76595315, Fila, None
6508700548975, 76595587, OEM, None
5694359214829, 76688244, Ông Thọ, None
4268731142065, 76688320, Ông Thọ, None
3505604030256, 76694150, SOTERIA, None
3322868077633, 76695844, BẢO BẢO STORE, None
9051462654624, 76726078, New Balance, None
2434597010892, 76726179, New Balance, None
7540721206406, 76747031, Xiaomi, None
8123183104221, 76753569, MAKAN, None
4190467745679, 76758399, OEM, None
4624175925796, 76816777, OEM, None
1201184464544, 76822877, NaGi, None
1261500019059, 76823922, OEM, None
6058003929903, 76833580, KALITE, None
7374134725638, 76833632, KALITE, None
1708224063163, 77015287, Cell Fusion C, None
8694309022165, 77015375, Uareliffe, None
2660288044334, 77026003, Xiaomi, None
1797105155503, 77026795, Xiaomi, None
4879650716597, 77036166, Xiaomi, None
3723278897486, 77037365, LAHstore, None
4851678042655, 77037872, OEM, None
8864043125569, 77037911, AOJIANG SHARK, None
9435336022249, 77044347, VIETCOCO, None
2254109537881, 77050521, Furiin, None
3554886058904, 77104820, Gawin, None
8578498482499, 77105605, Gawin, None
2360993610984, 77117020, OEM, None
6665316268944, 77129533, Powermen, None
7951158428411, 77137254, Bob's Red Mill, None
2549511131510, 77137557, Alvins, None
7682873266036, 77151524, Th Garden, None
8411680113093, 77152822, OEM, None
6130797707926, 77233820, JOTON HAND SANITIZER, None
1548565679242, 77240451, OEM, None
6442737008618, 77305509, Hải Nam, None
1711204259319, 77316073, Hải Nam, None
3525901813066, 77316748, Healthy Care, None
5447594119862, 77324882, Hải Nam, None
8842989800956, 77324909, Hải Nam, None
1617244328028, 77324958, Hải Nam, None
6789137492447, 77324975, Hải Nam, None
6345490693755, 77329355, Bob's Red Mill, None
4068004671887, 77399212, VIETCOCO, None
5392134053680, 77425802, Mishio, None
3024157779563, 77558456, OEM, None
8430101102291, 77560109, OEM, None
6048366438165, 77590600, VPMilk, None
4709817280298, 77606032, AMIN, None
5184076621695, 77662403, Casper, None
2124197192706, 77662823, PKCB, None
9557435981043, 77664153, Viniel, None
6874563900057, 77670394, Viniel, None
1430246818762, 77670407, Catlink, None
3845065315266, 77691900, OEM, None
8006813491541, 77693172, Wil, None
7425654172793, 77721899, ANTA, None
5836929059785, 77734224, OEM, None
8609865786935, 77735155, OEM, None
5010878662424, 77742544, STARBUCKS, None
2287148195232, 77742586, STARBUCKS, None
1470362574066, 77743766, OEM, None
9816317640605, 77744257, Aqua, None
4913675545722, 77745077, ASOHA, None
9338712727972, 77745320, Aqua, None
7321173856885, 77750386, EV, None
5486134047606, 77752917, YOKI , None
5504586736339, 77753468, VNBIKE, None
8097285331801, 77753973, Fitme, None
9557885776056, 77754059, Fitme, None
6154065290319, 77867622, OEM, None
4163049646469, 77867630, OEM, None
1991061233835, 77875655, WLtoys, None
2403433767807, 77925513, Ecoramic, None
2316585596038, 77927353, GREPACO, None
5411120842220, 77937135, GREPACO, None
1256303136926, 77955206, Xiaomi, None
9322034181084, 77986589, Gigabyte, None
3300534643634, 78008524, Sottolestelle, None
7749884358463, 78020993, Mercusys, None
4913026625348, 78280293, Powermen, None
1750878314115, 78280986, LISTERINE, None
8598954503887, 78290030, SAN BENEDETTO, None
4566477462977, 78486916, IT LUGGAGE, None
8130016628325, 78494697, OEM, None
9169933908899, 78501527, OEM, None
3415458458132, 78506076, OEM, None
7856407402645, 78541694, OEM, None
8188146402643, 78544198, OEM, None
3525592084147, 78551397, Mr.vui, None
6058455301331, 78560436, Udany, None
8416354761904, 78615614, ARNOLD PALMER, None
5652642620093, 78630807, 20 again, None
5685931239157, 78630815, 20 again, None
2807010522184, 78881360, Vissan, None
1864756181726, 78892631, PAGINI, None
4474743888944, 78907504, Xiaomi, None
2519109479253, 78918633, Xiaomi, None
4596793556741, 78918720, OEM, None
6716773428433, 78924580, OEM, None
8619540503981, 78956381, KingSun, None
6744653444653, 78956522, OEM, None
3411388971043, 78964737, KUNBE, None
5638699813886, 78965941, Intel, None
2569780654146, 78973113, Sinh Dược, None
7648750835616, 78973646, KAVY, None
2227994961941, 79053449, OEM, None
4880253855194, 79118289, FUJIKA, None
6360689062302, 79191134, Herorange, None
2714425051245, 79192436, OEM, None
6338916246769, 79212828, Xiaomi, None
4705567383529, 79228536, DUWA, None
8563061431837, 79245546, OEM, None
4306527163430, 79316122, HAINAMFOODS, None
2917092718875, 79322964, OEM, None
4180611865499, 79323526, DUWA, None
3646224145133, 79355868, OEM, None
8582930869451, 79361566, Mofii, None
2133705069555, 79398452, Total, None
6812728533760, 79435200, Aldo, None
8337771543948, 79437514, Skechers, None
2041350609214, 79437747, OEM, None
4070191028667, 79439373, Skechers, None
8914948121457, 79474576, Tanisa, None
2146677787912, 79546408, Shisheido, None
2490235386939, 79579718, Casio, None
6296143068664, 79609403, Caryn, None
6507977157827, 79621990, Japan gals, None
4989065195693, 79657179, OEM, None
5167181998472, 79666044, ANANSHOP688, None
4883854405814, 79695008, On1, None
6269133172548, 79709159, On1, None
3454100678786, 79712404, On1, None
6356114963025, 79745215, SUZIN, None
5291980415283, 79768631, KAMILIANT, None
9069349201914, 79768643, KAMILIANT, None
2632179817855, 79768645, KAMILIANT, None
6337414009749, 79768647, KAMILIANT, None
8134179410096, 79965170, Bonny, None
3329949402722, 79965174, Bonny, None
5502209304279, 79965696, CJ Cầu Tre, None
9666147445753, 79967297, Sagami, None
9706896398153, 80048695, Brave Person, None
5254997400530, 80048699, Brave Person, None
1112072729777, 80057569, Sagami, None
8973211506253, 80077512, Laneige, None
6825018005772, 80077519, Innisfree, None
5187093503939, 80112761, Crocs, None
9692959863921, 80112793, Crocs, None
3738242281139, 80112797, Crocs, None
9307441309367, 80366467, OEM, None
9428680285356, 80370740, AOC, None
7199855407630, 80473235, VIETCOCO, None
9014950915729, 80480230, VIETCOCO, None
5814843045075, 80485341, OEM, None
8613922973481, 80508913, Aldo, None
3876060092516, 80591575, Crown Space, None
2580672062460, 80591584, Crown Space, None
4172979395177, 80611324, PKCB, None
3187880493800, 80614538, Crown Space, None
9902339524036, 80668262, OEM, None
8069824953382, 80798238, OEM, None
9603991398598, 80859833, LDK.ai, None
1086180896141, 80968303, Intel, None
7210779064143, 80974764, Logitech, None
3946210856865, 80974832, Logitech, None
1710551208088, 80992535, VR Shinecon, None
7842472438084, 81080255, LDK.ai, None
2324602928215, 81177584, Honda, None
7306361544253, 81181850, Umiha Organic, None
8069078300347, 81224038, OEM, None
4884424074931, 81291171, OEM, None
2270560888833, 81331352, Le Coq Sportif, None
5939408398096, 81390171, TLP FOOD, None
6129032960470, 81408147, Hacker, None
7968877756422, 81439040, ASICS, None
3070452570563, 81499436, OEM, None
8421100520479, 81517203, TOP BLK, None
6299476358210, 81529995, New Balance, None
9882708486382, 81535461, New Balance, None
1316162373600, 81535472, New Balance, None
2916663265154, 81535492, Schogetten, None
5571017244491, 81536354, Schogetten, None
4012849894575, 81549906, Schogetten, None
3184051980213, 81587033, 3M, None
2817806545073, 81787234, OEM, None
1623908226586, 81787238, OEM, None
5544705598491, 81787254, OEM, None
2508354156208, 81926479, Xiaomi, None
1161235433480, 81931793, Logitech, None
5538878802962, 81934085, OEM, None
2321657510348, 82024519, HAPAS, None
2777954341067, 82040331, OEM, None
3580187902175, 82072099, Hellorice, None
1383268398855, 82144342, ZAVAS, None
4221848614562, 82175470, OEM, None
6838660345723, 82242230, Trung Nguyên Legend, None
3907718208451, 82250485, OEM, None
5005376357858, 82444591, OEM, None
7284287791014, 82513770, Cô Gái Bưởi Hồng, None
3947068596193, 82551706, Kemei, None
3430656228684, 82650964, Philips Avent, None
1834263007045, 82685160, Panasonic, None
6394550858757, 82685163, Panasonic, None
9873015943895, 82700853, Baw, None
8235660391441, 82704607, Baw, None
9924324231721, 82751705, OEM, None
1747611115794, 82773001, BigC, None
2152846382826, 82798642, OEM, None
8038829472352, 82820922, BigC, None
4121769455557, 82832968, Titan, None
6967938423478, 82862696, Gubag, None
7408414596064, 82862697, Gubag, None
6644549968513, 82883970, OEM, None
1699036871047, 82918940, ANANSHOP688, None
3294595012215, 82918944, ANANSHOP688, None
6945689076013, 82921541, The Ordinary, None
2641496935878, 82959983, Hải Nam, None
4600278807715, 82961695, Hải Nam, None
1016734081991, 82965475, Gawin, None
6321108150593, 82965478, Gawin, None
8597641567827, 82972204, Xiaomi, None
6883282799651, 83035200, Gubag, None
5835990641552, 83047236, OEM, None
9619045495594, 83363163, Kemei, None
8825674921474, 83365272, highclub, None
5697219124885, 83381224, DySeven, None
1967545650422, 83389722, OEM, None
7203773616401, 83394717, OEM, None
2602257516546, 83395988, OEM, None
9537534595922, 83395990, OEM, None
7698839405395, 83489429, Panasonic, None
4772066322561, 83511660, Xiaomi, None
4779641546490, 83512319, Xiaomi, None
3051675434036, 83604257, OEM, None
2146639537119, 83609290, OEM, None
2451346426041, 83663591, HKC, None
1149739299058, 83741988, OEM, None
4977902754717, 83744895, OEM, None
6489890819787, 83749626, OEM, None
6587954515515, 83857610, Sony, None
3532372014924, 83921338, Xiaomi, None
6605508900602, 83929775, OEM, None
8424427004707, 84076816, EasyThreed, None
7923898691155, 84077194, T-bao, None
4814520447309, 84202279, Pioneer, None
4027953589127, 84205959, OEM, None
3442835926326, 84304902, Laceva, None
3807281570399, 84331554, OEM, None
6663269125999, 84476159, Gubag, None
3772428047682, 84565333, Chí Phèo, None
9995473948999, 84567967, 3M, None
1868629827293, 84574523, Baw, None
3912701147961, 84596251, Razer, None
9808411613497, 84603716, La Fon, None
8284678401484, 84648338, Kirin, None
6072147520192, 84663158, OEM, None
6563974574907, 84704020, OEM, None
1776965903299, 84735955, Peak, None
3657877472168, 84736951, Trung Nguyên, None
5249726998167, 84757379, TP-Link, None
3291016576794, 84758333, New Balance, None
1849469558130, 84758477, New Balance, None
8053224334276, 84758720, New Balance, None
9707218268028, 84758726, New Balance, None
5235412611168, 84758924, New Balance, None
3893279470078, 84759310, New Balance, None
4660823286606, 84759413, New Balance, None
6556703583193, 84759481, New Balance, None
2309966947218, 84760247, OEM, None
4036200085450, 84760249, OEM, None
5130115573475, 84768250, Farmers' Market, None
4761607734343, 84768252, Farmers' Market, None
5897041999767, 84773974, Xiaomi, None
9991422642056, 84844676, Zamboo, None
7276094924454, 84861638, Adidas, None
6306889763594, 84866397, OEM, None
6697806149482, 84866914, OEM, None
8667360704449, 84875784, OEM, None
7950008381815, 84877176, OEM, None
9317269732235, 84883245, Protec, None
3579646763509, 84899034, 5S, None
7630811581214, 84912409, Aldo, None
8393729757778, 84920812, Sao Thái Dương, None
4406097830627, 84933065, OEM, None
2915463012355, 84950869, OEM, None
8851228604815, 84950871, OEM, None
1181015389197, 85034836, OEM, None
4107382274315, 85034841, OEM, None
4955064968662, 85034844, OEM, None
2087162361599, 85034846, OEM, None
9473152064436, 85034858, OEM, None
8895899676947, 85034867, OEM, None
8961122188994, 85034868, OEM, None
2325811848481, 85034883, OEM, None
8358046966596, 85034885, OEM, None
2695133033827, 85034891, OEM, None
5500601037806, 85034893, OEM, None
9803271410017, 85035679, Vua Gạo, None
4775872822062, 85049500, OEM, None
1618153685654, 85049505, OEM, None
7777967622208, 85049507, OEM, None
1675802298685, 85049510, OEM, None
2131502680333, 85049517, OEM, None
6143679326925, 85049520, OEM, None
3275469263160, 85049527, OEM, None
4106456691056, 85049529, OEM, None
2993563743000, 85049536, OEM, None
7088817086921, 85049539, OEM, None
4294088447956, 85049542, OEM, None
7291249032034, 85049546, OEM, None
3739638795823, 85049553, OEM, None
8780519380763, 85049576, OEM, None
4852870211433, 85049578, OEM, None
9969168101995, 85090341, OEM, None
7701750919740, 85090351, OEM, None
4939108143804, 85090355, OEM, None
1776859873537, 85090359, OEM, None
7042415292999, 85090365, OEM, None
3595597677888, 85090369, OEM, None
9618177689388, 85090371, OEM, None
1217024224367, 85090373, OEM, None
2028964911548, 85090375, OEM, None
5679368830410, 85090377, OEM, None
3160915891057, 85090379, OEM, None
8280077017424, 85090381, OEM, None
6419376815749, 85090385, OEM, None
4947064817051, 85090387, OEM, None
9911074734228, 85090389, OEM, None
4189503118167, 85090393, OEM, None
1149341022069, 85090397, OEM, None
8763485766559, 85090400, OEM, None
8457169118290, 85090405, OEM, None
3984714891445, 85090413, OEM, None
4827883900707, 85090417, OEM, None
2465054766424, 85090424, OEM, None
4371564210833, 85090427, OEM, None
2028496570389, 85090433, OEM, None
2840902494553, 85090435, OEM, None
9960924309780, 85090439, OEM, None
8675222241714, 85090443, OEM, None
6618778566220, 85090447, OEM, None
1605912633893, 85090449, OEM, None
3098750098285, 85090454, OEM, None
3591305879234, 85090457, OEM, None
4377285531597, 85090463, OEM, None
9027442896115, 85090467, OEM, None
2999750428346, 85090471, OEM, None
6182888470039, 85090477, OEM, None
2953767144437, 85090481, OEM, None
7928567167011, 85090483, OEM, None
9001797184241, 85090485, OEM, None
7745861956411, 85090487, OEM, None
4035523717691, 85090491, OEM, None
4997909353321, 85090495, OEM, None
1275349297210, 85090497, OEM, None
5634833996276, 85090505, OEM, None
2586317622738, 85090509, OEM, None
9510590053305, 85090511, OEM, None
5542565425968, 85090518, OEM, None
9207613432669, 85090523, OEM, None
6496118981847, 85090525, OEM, None
5016153519111, 85090539, OEM, None
9614646878746, 85090541, OEM, None
2389443238806, 85090563, OEM, None
8185522070315, 85092538, Bear, None
6590773278914, 85093164, Canifa, None
8981641885049, 85113307, Hahaman, None
7814989279015, 85185257, OEM, None
8636662246913, 85297017, LQ luxury, None
6077635915677, 85303968, OEM, None
8569311363089, 85310872, ZANZEA, None
6883429907820, 85343156, PlasmaKare, None
8227167859541, 85439895, OEM, None
7760705012123, 85444689, TP-Link, None
9159980379105, 85479200, Message Coffee, None
8538657681339, 85553969, YAMATO, None
3935894078530, 85561098, TNP, None
2424356654027, 85678701, HAPAS, None
2131042481124, 85698837, KingSun, None
9381774122467, 85698839, KingSun, None
6443394529518, 85764132, KALITE, None
4099471260501, 85817360, OEM, None
5094561786657, 85827183, OEM, None
7053815953496, 85827676, HAPAS, None
2785898057769, 85872112, OEM, None
6778939011340, 85888543, OEM, None
2996035594355, 85931422, Dr.Hows, None
4582182807511, 85952007, Sen Hồng, None
3588870623202, 85982067, Xiaomi, None
1586329886202, 86013907, GREPACO, None
9711717486569, 86148788, Peak, None
6266285717459, 86149233, Hahaman, None
3870513051284, 86267512, Message Coffee, None
8376492214529, 86267516, Message Coffee, None
5853925424936, 86284721, Phoenix, None
3849420224362, 86296642, Message Coffee, None
1616196433942, 86338398, OEM, None
5398141690507, 86338400, OEM, None
5316073996818, 86338404, OEM, None
8299988918086, 86338408, OEM, None
7904509192221, 86338410, OEM, None
1716271152025, 86338412, OEM, None
5068546821062, 86338416, OEM, None
8744319800447, 86338420, OEM, None
8821224747537, 86338424, OEM, None
1318115891411, 86338434, OEM, None
2433567714800, 86338438, OEM, None
2237284800729, 86338454, OEM, None
7176343385617, 86338456, OEM, None
1221997790527, 86338464, OEM, None
5398189959646, 86338541, OEM, None
7556583050149, 86338551, OEM, None
9197866882855, 86338565, OEM, None
4578056453974, 86338659, OEM, None
5180190334911, 86338793, OEM, None
1657175389395, 86338799, OEM, None
2767714476781, 86338874, OEM, None
7472472549087, 86338909, OEM, None
8293069858325, 86338939, OEM, None
2050834274814, 86338945, OEM, None
5886647854134, 86338951, OEM, None
7525304084173, 86338963, OEM, None
9611142865365, 86515310, Vidona Luxy. Lengend, None
8024958526606, 86515478, GREENCASE, None
2196470754816, 86515494, Message Coffee, None
2628892457162, 86515498, Message Coffee, None
1775852145861, 86516136, OEM, None
4040984834074, 86516586, Xiaomi, None
7700595870431, 86539325, Doctor care, None
3353575029478, 86552850, OEM, None
4504429335499, 86600525, Mfood, None
2075481317366, 86631566, Deli, None
6765263568171, 86730587, Gawin, None
1543012557015, 86856328, OEM, None
7446934404639, 86893158, OEM, None
1496576812758, 86893160, OEM, None
7041104304105, 86896583, Skechers, None
9120299253717, 86899040, Skechers, None
8463186024114, 86899052, Skechers, None
7011347349556, 86929824, OEM, None
1627325840958, 86963124, OEM, None
3942024915803, 86980990, Mr. Johnny, None
7814145236146, 86981607, OEM, None
6926679945428, 86981611, OEM, None
8486420822209, 86986885, OEM, None
9798565721622, 87043397, KingSun, None
9176114438439, 87044343, NAVITA , None
9611816898370, 87046458, Nấm ngon, None
9173882365264, 87052951, NAVITA , None
3405982883525, 87053023, NAVITA , None
8044462986072, 87053402, NAVITA , None
2591201992360, 87053820, NAVITA , None
9530742052347, 87117133, OEM, None
8115384528258, 87149167, Deli, None
6843542656402, 87290604, BIYI, None
5419143026670, 87380085, TETE, None
8201124592917, 87391920, Bob's Red Mill, None
5058744520600, 87446689, OEM, None
5532018165081, 87446824, The Cocoon, None
3588125179966, 87449582, BIYI, None
1478810322442, 87451418, OEM, None
4033431768133, 87452644, OEM, None
9413036995738, 87455254, OEM, None
9538313848072, 87467279, HAINAMFOODS, None
3814797309262, 87547360, Dell, None
1833446504600, 87563702, Loli & The Wolf, None
8405597253809, 87573049, OEM, None
6268386413316, 87616221, La Roche-Posay, None
7558745143503, 87620304, FUJIKA, None
3308131089703, 87641910, Excel, None
1491464987250, 87641918, Excel, None
7204488304356, 87672472, Canifa, None
2672124866088, 87672475, Canifa, None
4870130520848, 87672651, Canifa, None
5208208885358, 87672653, Canifa, None
9662259125115, 87675469, OEM, None
9275029272664, 87676040, Gumac, None
5233430640616, 87705332, Excel, None
2639503598444, 87705334, Excel, None
2671237460529, 87714965, TP Tiến Phát SMART, None
1222478876301, 87715257, V.Food, None
5127647685306, 87720406, WELCH'S, None
6275197706230, 87909017, LEGO, None
5264451932087, 87913383, TIDAMO Tinh Dầu Số 1, None
6740202582541, 87913401, TIDAMO Tinh Dầu Số 1, None
7448616981074, 87924737, OEM, None
6450530753562, 87939901, OEM, None
6345033428511, 87939953, OEM, None
8578243198856, 87940659, GT CHAIR, None
6641439809312, 87940661, GT CHAIR, None
5165907207846, 87941078, OEM, None
3410129961002, 87941087, OEM, None
9416463525768, 87941101, OEM, None
8078515349120, 87941105, OEM, None
5029351885663, 87941128, OEM, None
7530743867144, 87941134, OEM, None
7949721972410, 87941136, OEM, None
2590310663960, 87944323, OEM, None
3164758319713, 87944331, OEM, None
7023559657199, 87944332, OEM, None
5919232437777, 87944334, OEM, None
7038071254760, 87959547, TASAMI, None
5034009900717, 87961248, Nikita, None
4727493568657, 87962027, OEM, None
6184751276209, 87962041, OEM, None
3319350399974, 87962123, OEM, None
1063766415416, 87962350, OEM, None
