product_skus, product_id, brand_id, is_finished_verifying
4328734329874, 7089479, Electrolux, True
5133218270134, 7090465, Soundcore by Anker, True
5059943644173, 7090589, OEM, None
6762673760929, 7094965, OEM, True
2457174191498, 7095797, Eksklyuziv Kosmetik, None
6816736364743, 7099307, OEM, True
7161095359534, 7117761, Xprinter, True
5613884517738, 7130551, OEM, True
8189050472820, 7135481, BXM, True
9921223971605, 7137433, Abbott, True
6647808384358, 7139021, OEM, None
1399475064488, 7139557, Soundcore by Anker, True
1252568590434, 7140521, OEM, True
5690714175924, 7147947, Lip On Lip, True
9811165817065, 7147955, Lip On Lip, True
1390593522768, 7151755, Osakar, True
4713516931398, 7156071, Nikon, True
6127880910589, 7165143, OEM, True
1560270622467, 7165987, OEM, True
3058516950798, 7171891, Sunhouse, True
5852366797880, 7176093, Osakar, True
2085949163724, 7176411, OEM, True
1113332600929, 7184865, Kindle, True
9888200733185, 7187223, Royal Enfield, True
8165658098037, 7187943, Vinamilk, True
2574641930081, 7191025, OEM, True
4142390216015, 7191189, Nuskin, True
2312687764938, 7191223, OEM, True
7605662500382, 7201809, Mitsubishi, True
3271919046244, 7202337, KOVA, True
7310524504957, 7202377, BARRIER, True
3220235299490, 7203275, Milaganics, True
2861075242553, 7203279, Milaganics, True
3044435117121, 7209309, Phương Nam Film, True
6085001219372, 7216985, OEM, True
2811736506296, 7221871, Sunhouse, True
3245540595617, 7222029, Paula's Choice, True
7023267601431, 7222061, Paula's Choice, True
9327756508071, 7222191, Paula's Choice, True
1615576532399, 7222235, Paula's Choice, True
6885888661017, 7222245, Paula's Choice, True
4840224599951, 7222295, Paula's Choice, True
5645496605619, 7222315, Paula's Choice, True
7790234150116, 7222401, Paula's Choice, True
4598581255309, 7222411, Paula's Choice, True
3848160343363, 7222419, Paula's Choice, True
7653154478114, 7237933, OEM, True
8028526408263, 7239205, Cyber Power, True
3580158733274, 7243381, Hongda, None
7510403475976, 7247491, 4U, True
7094478879193, 7247495, 4U, None
5105173333278, 7249927, OEM, True
1458718528528, 7253187, Sunhouse, True
8103313804661, 7255881, Spirulina System, True
5498389060190, 7255927, Orihiro , True
5026148748036, 7256041, Fine Bones, True
9976119170426, 7270329, Sunhouse, True
9369771374590, 7274919, OEM, None
9556485184687, 7275401, Alessieyes, None
8035385976185, 7280417, Ogx, True
9116904897828, 7285057, Wacom, True
9394483649513, 7286353, Vera, None
1990508202817, 7286361, Vera, None
7179734856016, 7286671, Sunhouse, True
5676727736574, 7294657, OEM, True
9409656464920, 7294805, OEM, None
5068921767353, 7295755, Sonax, True
3575456691265, 7296633, OEM, True
9335694179888, 7316589, Bonecare, True
7150941972027, 7318823, Sharp, True
6405841955580, 7319063, Paula's Choice, True
8277705651659, 7319135, Paula's Choice, True
7254410038945, 7319551, Sharp, True
1535393901065, 7319657, Paula's Choice, True
6128711600327, 7319751, Sharp, True
3387816355805, 7322471, OEM, True
6508187706110, 7322547, OEM, True
3015710535619, 7331189, DHC, True
3568853541042, 7332741, Đại Việt, None
7882640333990, 7332873, Đại Việt, None
9367482647354, 7338015, OEM, True
6547096135956, 7338063, Nuskin, True
1418911284683, 7340875, Hada Labo, True
9922150139878, 7344465, Thiên Long, True
5290307492218, 7349673, Takstar, None
2053520927218, 7350853, Gigabyte, True
4650406044755, 7351379, Elmich, True
8658477115059, 7352431, COCAYHOALA, True
7969587378434, 7364771, Mr. Fresh, True
7082114511200, 7366549, Bảo Linh, True
2016423318422, 7367259, Nintendo, True
5384005484764, 7371287, Daesang, True
3633776736780, 7383363, OEM, True
1922033675736, 7386965, Crep Protect, True
5813967976227, 7389601, Sukin, True
1592587616396, 7395667, Apple, True
2609550027451, 7407093, Da Vinci, None
5798546228105, 7412799, Electrolux, True
7471388250142, 7413601, OEM, True
7479882806551, 7414111, Electrolux, True
4358992583732, 7414691, Electrolux, True
9948590042875, 7415545, Electrolux, True
3390694872081, 7416135, JBL, True
3056229175439, 7416297, Magic, True
6283888799806, 7416475, Iruka, True
4931056643469, 7428179, Bosch , True
7393930818252, 7435363, OEM, None
1690004746876, 7441359, GS, None
6195054094106, 7443243, GS, True
8032436946227, 7447397, Miracle Apo, True
7822870695666, 7447401, Miracle Apo, True
6017176357689, 7459815, OEM, True
2730252685905, 7460207, OEM, True
2239519247585, 7461445, OEM, True
3230073273712, 7471183, OEM, True
5174691614763, 7492765, Sunview, True
5664633453135, 7492907, Microlife, None
2957789096022, 7493151, HONEYLAND, None
2032072822608, 7499421, Karcher, True
3573265210264, 7530737, OEM, None
5474817988168, 7538177, OEM, True
8825989148404, 7541315, Kai, None
6069130368903, 7541393, Kai, True
9256909248581, 7541403, Kai, False
7447959742323, 7541499, Kai, None
3619940621397, 7541589, Kai, None
9236551183706, 7541729, Kai, True
7965165984523, 7548593, GH Creation, True
1882017260238, 7551513, OEM, True
2554247551255, 7556517, CJ, True
8018643731566, 7561117, Daesang, None
2029483487670, 7561365, Lock&Lock, True
4416060751282, 7561369, Lock&Lock, True
3182394442035, 7561373, Lock&Lock, True
6814694204217, 7561377, Lock&Lock, True
1395595952018, 7561381, Lock&Lock, True
9549713726216, 7565889, BEKSUL, None
7257426303441, 7579343, SunMate, True
1241415602901, 7583254, OEM, True
5573068129396, 7589208, OEM, None
1065443039641, 7590405, OEM, True
6656961444632, 7599074, CITYMEN, None
8217555307979, 7599078, CITYMEN, True
5607448542854, 7609680, Kềm Nghĩa, True
3583099201949, 7609785, OEM, True
7684395588522, 7611531, OEM, True
3224238846439, 7615953, OEM, True
2662326321740, 7628851, OEM, True
2538804096465, 7635035, OEM, None
9353307594651, 7638920, OEM, True
5479448019625, 7640571, Rạng Đông, True
6007045855620, 7640895, Viettel, True
3961870945006, 7640896, Viettel, True
4584275036927, 7642910, OEM, True
5038474966930, 7642925, Julyhouse, True
7611046271496, 7645661, Vichy, True
7283283620346, 7646301, OEM, None
7374393786968, 7646625, OEM, None
5343469455833, 7646728, OEM, None
6077557677027, 7646740, OEM, None
1806001012627, 7647000, OEM, None
6173057533457, 7647002, OEM, None
4041287963820, 7647624, Electrolux, True
7481638452684, 7647826, Electrolux, True
6084268274391, 7648638, OEM, True
7892410078365, 7649718, OEM, True
9945128070362, 7650377, OEM, True
5992484945326, 7667280, Black & Decker, True
7709193089061, 7667702, Black & Decker, True
1142247355679, 7668447, Black & Decker, True
8992294287965, 7673116, Baseus, True
6455706752717, 7673118, Baseus, True
2637015130804, 7677552, Kirkland, True
6499072487323, 7690576, OEM, True
7584510188869, 7690641, Đông Dược Bình Đông, None
5200956679076, 7695317, OEM, None
5882139071992, 7699051, Lock&Lock, True
8249150830514, 7699053, Lock&Lock, True
1583048924259, 7699064, Lock&Lock, True
7010878370030, 7699066, Lock&Lock, True
6463022393545, 7713554, OEM, True
2810444061462, 7717803, Plextone, True
6132180825860, 7718059, Plextone, True
5267823347438, 7722583, OEM, None
8841350416132, 7723125, Vinamilk, True
3444594279928, 7723135, Vinamilk, True
2144516363827, 7734288, Mobifone, True
7924755260379, 7736587, OEM, None
8633175152926, 7739073, Vinaphone, True
5644517864103, 7739777, 3M, True
7566972057068, 7748079, Bosch , True
2456351276676, 7751763, OEM, True
8394795647000, 7756048, Karofi, True
2734508300970, 7763533, DONG DONG, None
7894852700767, 7768752, Vinabox, True
9244061495004, 7770390, OEM, True
7663313390454, 7770392, OEM, True
4272645738433, 7772904, Tân Cương Xanh, True
4754486299187, 7773571, Valiland, None
7571336997188, 7774520, Valiland, None
7173622476157, 7774599, Xiaomi, True
9536911513342, 7774601, Xiaomi, True
2711665005245, 7775595, Some By Mi, True
8106529440159, 7776241, Vibook, True
6755844152715, 7777237, TSUBAKI, None
2366077487020, 7777247, TSUBAKI, True
4001953558910, 7797065, OEM, True
5790272679633, 7797841, Some By Mi, True
1956824607187, 7798178, Some By Mi, True
5214461930140, 7798468, Yamaha, True
8472859459636, 7799233, OEM, None
9017795649483, 7801438, OEM, True
7564396466411, 7802659, Đại Việt, None
3545330588837, 7804685, Fortune Mouse, None
1615426648508, 7812224, Eucryl, True
1560350509985, 7813390, Yamaha, True
9677403334967, 7816939, OEM, True
9932411862827, 7817448, Apple, True
2703323250562, 7817450, Apple, True
8897898228911, 7817452, Apple, True
6882653714183, 7817454, Apple, False
7330040299113, 7820534, Samsung, True
3731880905778, 7822746, T-zone, True
5224845771283, 7827922, SMLIFE, True
5765300962735, 7840455, La Roche-Posay, True
1993083541098, 7850312, Gavo farms co, True
8077387314848, 7855324, Ipek, True
9849214246948, 7857797, OEM, True
3463036668854, 7865974, Sahmyook Foods, True
9164887933651, 7886798, OEM, None
7569569713804, 7905832, Bagi, True
3976112459531, 7934516, Song An Eco, None
2406767129639, 7936165, NeoCell, True
9867100477009, 7938824, LONGTHUYTOYS, True
8099429412374, 7940213, OEM, True
9829526722354, 7941623, OEM, True
1138722576226, 7954754, Yamaha, True
2304566437743, 7955293, Yamaha, True
3918871597772, 7957711, Yamaha, True
9511510470357, 7957732, Yamaha, None
8085730190117, 7960980, OEM, True
5585750398959, 7960983, OEM, True
4744143505454, 7963649, OEM, True
4554677069779, 7964171, OEM, None
7339971166341, 7965067, Honda, None
4144465709989, 7965888, Pantene, True
6001073699454, 7965900, Head & Shoulders, True
7393376378303, 7966010, Pantene, True
7189293037252, 7966015, Head & Shoulders, True
6298535445814, 7966018, Head & Shoulders, True
1478486233851, 7967546, Pantene, True
2178832375189, 7967548, Pantene, True
8794482038959, 7967550, Pantene, True
1468173048592, 7967595, Head & Shoulders, True
2011080215367, 7967597, Head & Shoulders, True
7257340965305, 7967626, Head & Shoulders, True
9061176941512, 7968124, Ariel, True
6645166228376, 7968126, Ariel, True
3816001885419, 7968128, Ariel, True
5740024717007, 7968136, Ariel, True
8456080919756, 7968140, Ariel, True
4693881110485, 7968142, Ariel, True
8554985406880, 7968144, Ariel, True
9754685877136, 7968161, LONGTHUYTOYS, True
3361110742684, 7969640, Lorganic, True
9155715625138, 7970006, Winwintoys, True
5272527659428, 7970744, Lorganic, True
3132390804801, 7979047, Eucryl, True
9498180930773, 7981919, Ingco, True
5364099592705, 7984070, GOG, True
5272980927881, 7985210, OEM, None
5142559837036, 7985216, OEM, True
1256959973684, 7986106, Bluestone, True
1011171798534, 7986170, Dell, True
8280533700406, 7988775, Iruka, True
3665014130760, 7988818, Iruka, True
4238328821649, 7991165, Newgame, True
2504616620495, 7993014, gạo vinh hiển , True
1109092043083, 7994393, Converse, True
8454193686244, 7994853, Garmin, True
6869359008488, 7995268, Bigen, True
1876382125834, 7995317, Bigen, True
4110476169708, 7995371, Converse, True
6544392495289, 7995654, Converse, None
8244244818430, 7995655, Converse, None
4162478175898, 7997239, Converse, True
1881432793345, 7997247, Converse, True
8156726154878, 7997302, Converse, True
7482914883222, 7997305, Converse, True
5343967359473, 7997314, Converse, True
1020512463796, 8003330, Hitachi, True
4001374350018, 8003478, Hitachi, True
8658502348070, 8011746, Oyster Man, True
8975070818584, 8015125, OEM, None
9221996109060, 8021320, Calbee, True
6972963843618, 8021402, Calbee, True
5510669998310, 8021518, Health Domain, True
5255856446334, 8021522, Zhiyun, True
7185324914745, 8023300, Hoco, True
2584329510597, 8026925, DARLING, True
3507338317024, 8031566, OEM, True
5546419887085, 8035090, OEM, True
9516940581499, 8038349, Mama's Choice, True
3749584902443, 8038702, Hạt Ngọc Trời, None
7369803256384, 8042989, Panasonic, True
5641468926188, 8049365, Antona, True
3102697841472, 8050517, OEM, True
9124588295458, 8051657, OEM, True
2093596369499, 8056158, OEM, True
9560957850710, 8057337, Bosch , True
7773336289823, 8057340, Pelican, True
9955463074475, 8061629, Head & Shoulders, True
8144594711521, 8061631, Head & Shoulders, True
4773237127319, 8061633, Olay, True
9702159824827, 8061651, Pantene, True
2869233030790, 8062000, Downy, True
9994686403228, 8062017, Ariel, True
5566098812987, 8066832, Panasonic, True
7344958827535, 8072628, Sunhouse, None
2972304477995, 8073003, Bluestone, True
5289686081397, 8073380, Perfect, True
9988918927576, 8073433, Perfect, True
5200625398338, 8081443, OEM, None
5626839560147, 8082641, gạo vinh hiển , True
5378779704814, 8083719, gạo vinh hiển , True
9936336454433, 8089082, OEM, True
4334333116579, 8092078, OEM, True
2113165222854, 8094768, La Roche-Posay, True
4556808972484, 8095705, Duy Tân, True
5726168355756, 8095711, Duy Tân, True
6518077630029, 8098661, Viewsonic, True
1520010055795, 8105301, Dell, True
3522815178677, 8114281, Canon, True
4971620060216, 8128691, Đại Việt, None
8135563258956, 8128720, Đại Việt, True
8112666454676, 8130816, OEM, True
2545381818250, 8133784, OEM, True
4275954725064, 8133786, OEM, True
3222154344633, 8138271, Mobifone, True
2816126181077, 8141065, Samsung, True
8295166887806, 8141066, Samsung, True
9817089914569, 8141076, WD, True
8158552463629, 8141098, Lock&Lock, True
8476460471209, 8141868, Baseus, True
2835116401308, 8142283, Kềm Nghĩa, True
8761608678863, 8142315, Kềm Nghĩa, True
6957833691360, 8142317, Kềm Nghĩa, True
1485493079068, 8142319, Kềm Nghĩa, True
4481731633808, 8142321, Kềm Nghĩa, True
5970675842678, 8144693, Google, True
9296021293199, 8153517, OEM, True
6412903211454, 8155481, LONGTHUYTOYS, True
1660364427029, 8155526, LONGTHUYTOYS, True
7203134838294, 8157209, Chocopie, True
9709955748951, 8157210, Chocopie, True
3443440136668, 8157211, Chocopie, True
8461229861520, 8157212, Custas, True
3406398182477, 8157257, Đại Nam Sport, True
9325490648336, 8159413, OEM, True
6367835491460, 8159799, Hoco, True
7392604490374, 8163855, OEM, True
9403581482363, 8179317, Panasonic, True
4510492462768, 8193200, Kirkland, True
6947881362183, 8194403, OEM, None
3159871579911, 8197740, Joy Collection, True
5658318032265, 8217133, Sharp, True
9062380609892, 8225082, Calbee, None
7980457275271, 8225084, Calbee, True
9428073879834, 8225086, Calbee, None
3328215006738, 8265670, Sharp, True
7740828799139, 8265939, OEM, True
3677766709675, 8267527, TOP, True
9031149570940, 8274318, BOOX, True
5004657424436, 8275407, OEM, True
6425438983222, 8276884, Sharp, True
7027409423370, 8281099, UGREEN, True
6326965090578, 8285447, Microsoft, True
1619854299455, 8290336, NeoCell, True
6716878233955, 8291196, Canon, True
6200441674271, 8291197, Canon, True
3139584402225, 8294340, OEM, True
1158409931049, 8294726, OEM, True
6543858298518, 8294948, Youtheory, True
9501094909022, 8299504, Vinaphone, True
5435093380756, 8307693, Yoosun, True
8718750835958, 8309744, JBL, True
8509153209824, 8313521, Mitsubishi, True
6905298225958, 8315121, OEM, None
2811275297266, 8315170, OEM, True
5043510588113, 8315202, OEM, True
3062346681128, 8316762, OEM, True
5567335203919, 8318112, Kemei, None
9660429821443, 8319455, Ricoh, None
3820000357884, 8321424, OEM, True
4241744073547, 8326110, JBL, True
2401426965535, 8326113, JBL, True
8435534830472, 8326115, JBL, True
7327721296981, 8326119, JBL, True
1570987851890, 8326121, JBL, True
2057514623773, 8326127, JBL, True
4367663673412, 8326129, JBL, True
9818574576996, 8327606, Lock&Lock, True
2320830260497, 8327613, Lock&Lock, True
1465355047732, 8334775, OEM, True
1393142920619, 8338052, Kirkland, True
7205799344226, 8352659, Panasonic, True
3435098541550, 8353610, House Foods, True
5855649263928, 8361737, Panasonic, True
1145330779765, 8378818, Microlab, True
1874983956697, 8392514, OEM, True
7484656042127, 8392786, Viettel, True
5348883250392, 8396235, OEM, True
3644153191399, 8405956, Logitech, True
8856507505782, 8411599, Logitech, True
7739389609292, 8417060, GEUM PUNG, None
5109331148063, 8420020, Kangaroo, True
2305471331058, 8420027, Kangaroo, True
4786889906850, 8420031, Kangaroo, True
8296193578965, 8420038, Kangaroo, True
8161319923274, 8421590, OEM, True
6167523898775, 8432710, Mobifone, True
6002456710544, 8446977, Ruizu, True
1679903070022, 8447968, OEM, None
9128288178868, 8470267, Samsung, True
6796389063746, 8545264, Sharp, True
3990313975133, 8560890, SUZUKI, True
3208180298508, 8564442, OEM, None
9983829576806, 8582344, MOMENT, True
6460064428402, 8608925, OEM, True
1535021298703, 8639024, LONGTHUYTOYS, True
6285725830208, 8660931, Antona, True
7888171275020, 8700751, UGREEN, True
9301700288370, 8714193, OEM, None
1615293012334, 8715358, ZEINO, True
9752473720763, 8729465, Arrahan, True
8817913738621, 8747086, Joy Collection, None
8294055786633, 8816686, DareU, True
9466897397813, 8817326, Soundcore by Anker, True
6836712711743, 8819867, Fiio, True
4569634796933, 8824134, Suntek, True
5231329044351, 8826701, OEM, None
9875749730294, 8829991, Honda, True
7370884950986, 8838457, Honda, True
3171062879181, 8866941, Honda, True
1039141084739, 8869882, Honda, True
4572327343239, 8873482, Honda, True
2025849105332, 8875849, Honda, True
2425760987282, 8876042, Honda, True
2297347758345, 8892104,  FREEGO, None
4420695610401, 8893261, OEM, True
7934677429747, 8909611, Bình Điền Mekong, True
4334127326443, 8917937, Bình Điền Mekong, True
6762072124155, 8922895, OEM, True
1123515777942, 8945817, Amazon, True
6459074192779, 8946452, Honda, True
3879272343163, 8948236, OEM, True
8873811140683, 8951185, Galanz, True
7007364742037, 8951416, La Roche-Posay, True
7332466162606, 8959289, Sunplay, True
3462300924351, 8962030, OEM, True
3702935566565, 8976741, Joy Collection, True
6169299572248, 8976792, Joy Collection, None
4005343285325, 8980733, Olay, None
3599102433771, 8981694,  Maxcook, True
5442423305686, 8982663, Warsun, None
8008050395345, 8985720, OEM, None
4802390628507, 8986716, Bear, None
3812448752444, 8993836, Joy Collection, True
9410169003544, 9000792, Joy Collection, True
1246457069057, 9021001, Joy Collection, True
3319505777773, 9021003, Maxcook, True
8978807761214, 9041059, Joy Collection, None
5270449935170, 9047836, CHEF MADE, None
3263660071033, 9050610, HANAJIRUSHI, True
7551310503543, 9057545, CHEF MADE, None
8858410836151, 9062600, OEM, True
1624884774100, 9072071, VATTI, None
4891672023093, 9077149, Luminarc, None
9360212904314, 9084843, CHEF MADE, None
4053401921296, 9093392, JAJALIN, None
6315426191176, 9103717, OEM, True
8935985158243, 9114889, CHEF MADE, None
3643948518854, 9117278, ASD, None
4835645910768, 9133412, Maxcook, None
4737279780710, 9170581, OEM, None
3769627234249, 9171111, CHEF MADE, None
1126435199405, 9175355, Hommy, True
9228774306406, 9177484, Bosch , None
9562913260663, 9180709, 3M, True
4427758855403, 9189545, Maxcook, True
3744535740341, 9190097, CHEF MADE, None
2996387315678, 9195926, Bayco, None
5915846600657, 9200698, VATTI, None
2974738836065, 9223986, Joy Collection, None
2270990135794, 9225632, GOLDEN KEY, True
9837918882654, 9227612, OEM, None
3021763645960, 9230517, V.NINE, None
6636245676973, 9232952, Bear, None
7332325302808, 9238456, Deli, True
6102090819389, 9271819, OEM, None
3833743233599, 9280415, RAYENR , None
9989024088977, 9289692,  Jimmy Home , True
2890138631508, 9295016, Joy Collection, None
2098230707057, 9344705, OEM, True
2709575369410, 9353213, LEGO, True
1159770012610, 9353214, LEGO, None
2729513219751, 9353223, LEGO, True
6544659924590, 9353663, APC, True
7161741254305, 9359111, Maruishi, None
8090229092049, 9359156, Maruishi, True
7999246934633, 9359707, Head & Shoulders, None
2084569061229, 9374983, OEM, True
6097115013722, 9381544, North Bayou, True
8974811904845, 9409171, Mishio, True
5443910359397, 9414318, Hurom, True
6867763612963, 9431204, OEM, None
7900935627224, 9483224, Karofi, True
1714783044395, 9484754, OEM, None
6401647331047, 9667464, St.Ives, None
7213915948166, 9673127, OEM, True
7006466674178, 9674404, Logitech, True
5994246694541, 9679994, OEM, True
3906359426324, 9688642, OEM, None
4283615489583, 9689643, OEM, True
6711062761160, 9690191, OEM, True
2218020342293, 9724992, DareU, True
7232715997341, 9727420, CRNAIRA, True
2023641214252, 9730172, CITYMEN, None
9086686332025, 9734335, CRNAIRA, True
5284051387500, 9793116, Fitin Pack, None
9235876144300, 9796315, OEM, True
9712837215809, 9802396, VR Shinecon, True
8388887431530, 9803066, Ipek, True
7465688953513, 9803853, Laurier, None
7153718913391, 9803859, Laurier, None
4593230274243, 9803864, Laurier, None
6191074140441, 9805349, Điện Quang, True
1788712712334, 9808410, Dobe, True
1296982847194, 9809446, Vans, True
4887781310421, 9809452, Vans, True
2769349968072, 9816140, OEM, True
8587551110041, 9829673, OEM, True
9511474602443, 9837542, L'amont En Provence, True
6886985755807, 9838906, Baseus, True
3239473127861, 9838908, Baseus, True
5375210771602, 9838912, Baseus, True
8795721976902, 9839803, Yoosee, True
9760218829978, 9840001, Sunhouse, True
1961188826150, 9841260, OEM, True
1552219873009, 9841273, KAHCHAN, True
8645334220551, 9848276, ORIENT, None
6921137356515, 9848282, ORIENT, None
5205691500128, 9848322, ORIENT, None
3751029781780, 9849188, Omron, True
1078513327968, 9849542, OEM, None
2896387490866, 9850682, Casio, True
4472704561495, 9855320, OEM, None
7275886587249, 9856115, fourron, True
5270940136670, 9856777, Quaker, True
5643789450380, 9858661, Lorganic, True
8145084844477, 9858922, Lorganic, True
7235377058245, 9870906, OEM, True
1458972024781, 9875821, OEM, None
1319211538455, 9905876, OEM, True
8709673101329, 9943979, Yamaha, True
9286264089284, 9944881, The Xanh garden supply, True
2181519762424, 9945716, OEM, True
5781710363344, 9946641, Bio-Oil, True
4010529739974, 9946643, Bio-Oil, True
7967702500258, 9946992, OEM, True
1886503650381, 9948327, OEM, True
5006891698567, 9948502, Joy Collection, True
4345660499587, 9950262, OEM, True
8154642021595, 9954434, OEM, True
7641649734852, 9969568, Sony, True
9238515756094, 9973532, VHG - KOREA, True
2199633088092, 9975818, Huxley, True
4380667028781, 9976583, Edifier, True
6676992334641, 9979828, Huxley, True
5754343457384, 9982417, OEM, True
9394339070041, 9982523, OEM, True
4295199839777, 9993838, Bestway, None
1217511108432, 9996464, OEM, True
7038698529209, 10000461, 3M, True
1240786617514, 10001326, Samsung, True
2858005770620, 10001357, Hynix, True
1334415567629, 10001367, Samsung, True
9836923467665, 10001382, Samsung, True
7156126384920, 10001384, Samsung, True
9225533921023, 10002284, OEM, True
9379006525321, 10003165, Electrolux, True
9303052085171, 10005392, ADATA, True
8376905916855, 10007045, Cuckoo, True
2058278806518, 10007294, Cuckoo, True
6046778547648, 10012323, OEM, None
3964768778892, 10018272, SIMPLE, True
4158385707314, 10018298, Balance Active Formula, True
4248658220463, 10021552, Meiji, True
8780886336968, 10021580, Meiji, True
1777886703101, 10039102, Genius, True
6372106418718, 10046914, Eufy, True
2404101465306, 10050147, OEM, None
1573089956173, 10053042, TP-Link, True
4552369485524, 10053538, Umiha Organic, True
1049801792294, 10053721, Vitatree, True
1066540392745, 10054452, Friso, True
1445195614561, 10054502, Friso, True
1351391535459, 10063551, BIGGBEN, None
7975865791659, 10071344, Brother, True
8187050683574, 10071373, Hazeline, True
4066301000800, 10071375, Hazeline, True
8943981189208, 10071381, Lifebuoy, True
5054707209810, 10071383, Lifebuoy, True
4737854558314, 10072103, Ohio Ốc Sên New Day, True
7394433313350, 10085069, OEM, True
7978381737118, 10087100, Morie Fashion, True
9162848093338, 10100319, LG, True
8566676429481, 10102230, OEM, True
4350566759628, 10102761, OEM, True
8713637914610, 10103246, OEM, True
5617156430589, 10103926, OEM, True
4623096274788, 10111405, Enerzy, True
1277770051306, 10114668, Thanh Long, True
9230397473670, 10117454, Mộc Nhu, True
8225987883763, 10121191, OEM, None
2250950462603, 10124957, OEM, True
6890684014745, 10125582, OEM, True
6554254022843, 10126332, Sony, True
2208828968986, 10131404, Sharp, True
6224202872515, 10131463, Sharp, True
4850029537904, 10131469, Sharp, True
8921959235898, 10132276, AT Leather, None
1455588221665, 10134207, Sao Thái Dương, True
1425614699768, 10140056, Logitech, True
1819343881882, 10157350, OEM, True
9745477568653, 10165273, Abbott, True
1660146127567, 10186632, Ipek, True
1251530061699, 10186634, Ipek, True
8887708902759, 10186638, Ipek, True
2038187337556, 10190790, TP-Link, True
6802957034039, 10192810, Gillette, None
5971861432109, 10192902, Milliken Tampe, True
6456724569233, 10194554, Đại Việt, None
4128102908058, 10194899, Toshiba, True
9624060654112, 10195269, Toshiba, True
3317607927980, 10199752, OEM, True
3027627774449, 10201940, OEM, None
4812604090136, 10201958, OEM, True
5609337544857, 10206131, OEM, None
8014091951969, 10207608, INOMATA, None
3987334447596, 10210851, Metacare, True
9716588162436, 10213202, No.1, True
5783949552797, 10222176, OEM, None
7612466847902, 10224024, OEM, True
3182004464419, 10227148, Lock&Lock, True
9954064076260, 10230992, Mishio, True
5217652979904, 10231021, Mishio, True
3140255583587, 10231036, Divella, None
5615186961530, 10232097, Kirkland, True
3120185773166, 10235729, PEIPEILE, None
9798371282668, 10240037, MILO, True
5906388280223, 10259516, Joy Collection, None
3807494547663, 10263655, Joy Collection, None
7426270281087, 10265726, OEM, True
4324031268489, 10266338, Maxcook, None
9725531250366, 10266340, Maxcook, None
3288347765340, 10266917, Sharp, True
1675286676509, 10278480, Blossomy, True
3040197660295, 10278713, Blossomy, True
1331984120439, 10280960, Sony, True
2756962220274, 10285584, OEM, True
4590886955717, 10297999, Some By Mi, True
8316144550762, 10298023, Saffron KingDom, True
7256942738331, 10307879, Dell, True
7033075870912, 10308663, Xiaomi, True
9161736126622, 10309087, Lock&Lock, True
5602529767416, 10310018, Lock&Lock, True
9496364495353, 10311932, Lock&Lock, True
4765935891616, 10319184, OEM, True
7322535684689, 10365414, Makita, True
3310425652775, 10366035, Joyoung, True
7238111125234, 10368780, Ru9, True
8040500289514, 10368786, Ru9, True
9094604455619, 10371298, Bonecare, True
1755823198777, 10371374, OEM, True
7656764681783, 10380997, J.ZAO , None
5198242874208, 10384875, Hatomugi, True
3927225395636, 10385171, Lock&Lock, None
1058162594089, 10387236, Brother, True
1753682306609, 10390744, iLite, True
3388825371060, 10391262, OEM, True
3396615390979, 10395372, Mishio, True
5478642711786, 10395949, Bluestone, True
1302909326274, 10398345, Bluestone, True
9075311446602, 10398471, Bluestone, True
1594141325805, 10399513, OEM, None
3608675090745, 10399918, OEM, True
9782038606522, 10401489, Bluestone, True
1509734811290, 10404227, Bluestone, True
3563091241334, 10404390, Elmich, True
3247926826971, 10404394, Elmich, True
4177588326801, 10404424, Elmich, True
4544533854342, 10404757, Love Beauty And Planet, True
4042286840556, 10404761, Love Beauty And Planet, True
4297433997212, 10404767, Love Beauty And Planet, True
5307948605065, 10404769, Love Beauty And Planet, True
7999255897073, 10404773, Love Beauty And Planet, True
5128849436370, 10405535, Bio-Oil, True
8144003950756, 10409775, Highlands Coffee, True
6268130051208, 10409776, Highlands Coffee, True
4969266714716, 10409779, Highlands Coffee, True
8166202739154, 10409780, Highlands Coffee, True
9224416414409, 10409781, Highlands Coffee, True
7768863929120, 10409789, Highlands Coffee, True
3115093468464, 10409792, Highlands Coffee, True
1048555005537, 10409796, Highlands Coffee, True
2665832510059, 10409797, Highlands Coffee, True
7493991093121, 10409803, Highlands Coffee, True
2558078827992, 10418705, Joy Collection, None
9413938863400, 10418997, OEM, None
4612051972890, 10420487, Bear, None
8025116585656, 10423802, Joy Collection, True
3418335789052, 10426541, CHEF MADE, None
1171342619553, 10438127, Kokuyo, True
5269904086021, 10471005, Philips, True
1937348228867, 10485258, CHEF MADE, None
4900938708305, 10499653, Xtreme, True
7890156023656, 10501080, Votemm, True
8644159442889, 10505703, Xinqin, None
3709639771950, 10565405, Alfasept, True
6826478080207, 10571647, OEM, True
2102430951667, 10572857, Elmich, True
4578737276310, 10575903, OEM, True
2701254578632, 10576809, Horizen, True
6695040445962, 10576856, Dell, True
5172498198066, 10576858, JBL, True
1933438437621, 10576860, JBL, True
2047319073170, 10576864, JBL, True
2939098122142, 10578015, OEM, None
6331984253453, 10578027, OEM, True
4132274850756, 10578772, OEM, True
7373395144806, 10579211, OEM, True
7684765994304, 10581170, DareU, True
5263120030431, 10585208, OEM, True
4720711540423, 10585365, OEM, True
1291792929320, 10585510, OEM, True
