pmaster_sku,band_lw,pv_lw,pv_l30d
3927206929982,B,113,
9952120644699,B,113,
7597284132457,B,113,
3020558762493,B,113,
2510537304758,B,113,
9683830684445,B,114,
3098232481114,B,114,
7379860201933,A,114,
2371187498033,A,114,
3917159205019,B,114,
9232759347414,A,114,
4233453241829,B,114,
8998840197917,B,114,
2765938734974,B,114,
3615513850751,A,114,
5041893136907,B,114,
3980123438329,A,114,
9269120026128,A,114,
1249712100090,B,114,
9361060496889,B,114,
4887191719231,B,114,
3539579446829,B,114,
3950669626394,A,114,
9780772458834,B,114,
7616445862894,B,114,
8882288023907,B,114,
5040304699828,A,114,
1852164454480,B,115,
1409789712590,B,115,
1709614683721,B,115,
5991861275438,B,115,
8922798430376,B,115,
8235148042564,B,115,
6123339745078,A,115,
3131258714245,A,115,
4450148960906,B,115,
4310367712591,B,115,
6849438549360,B,115,
5731234387890,B,115,
6307841816994,A,115,
1825131797016,B,115,
1788883110656,A,115,
8036199732912,B,115,
1457077234552,B,115,
4453123894649,A,115,
4643459666890,B,115,
5849023423138,B,115,
2629608507186,B,115,
1602429109662,B,115,
1751005063542,B,115,
7676995597790,B,115,
9574284092344,B,115,
1018975974836,B,115,
9069267407239,A,116,
7310258093348,A,116,
8422248144766,B,116,
1724630824049,B,116,
3951935990836,B,116,
9255651819770,B,116,
9236477283665,B,116,
8230586466897,B,116,
8374715181128,B,116,
6996964375864,B,116,
2017266146739,B,116,
5368311533217,B,116,
4490075988307,B,116,
2817079189915,B,372,
6525708193463,B,117,
1763832422004,B,117,
4068469197538,A,117,
3482241896968,B,117,
8373782880367,B,117,
4880636653414,B,117,
9389767181209,B,117,
8157678935058,A,117,
8331577011550,B,117,
2906959906293,B,117,
5635058116080,B,117,
8994392248794,B,117,
8631786865020,B,117,
2893554156907,B,117,
6940756933617,B,117,
5653680759136,A,117,
8448467695797,A,117,
2486337936089,B,117,
8887324459817,A,117,
8742202646526,B,117,
1607052743115,B,117,
5303376370992,A,117,
3323440102620,B,117,
4451095518616,B,118,
4967273950936,A,118,
9222586315977,B,118,
4794185584669,B,118,
5976206922741,A,118,
5868137466698,B,118,
6005662355127,B,118,
2545331940086,B,118,
9728884698208,A,118,
7220040013404,B,118,
4705567383529,B,118,
8991318941050,B,118,
4016808691029,B,118,
7048983604053,A,119,
4708623762111,B,119,
1634041401067,B,119,
6127260660203,B,119,
7149643467269,A,119,
2842726754236,B,119,
8857198394068,A,119,
3482696422514,B,119,
1088970385951,B,119,
9273433134876,B,119,
9987452001680,B,119,
9103833845810,A,119,
6772459054555,A,119,
2333376259627,B,119,
7845185565653,B,120,
1342021330629,B,120,
9664199138855,B,120,
7010299600921,B,120,
4564685987644,B,120,
3357440902607,B,120,
8421354708753,B,120,
8795015165132,A,120,
8708551185185,B,120,
2373865896674,B,120,
5169481508633,B,120,
2077174601845,B,120,
4944190519581,B,120,
6908980374385,B,120,
2117195400060,A,120,
3571177093043,B,120,
6808078083475,B,120,
5375891822778,B,120,
4147388237549,B,120,
3200565407086,A,120,
6484889136423,B,120,
3248697449860,B,376,
5742121198949,A,121,
3735746678743,A,121,
9912140965310,B,121,
1470024318110,B,121,
7822120637310,B,121,
6985237901037,B,121,
4335451481752,B,121,
7709878891934,A,121,
3594460198613,B,121,
4254141272604,A,121,
8363005859815,A,121,
4858333036342,B,121,
7050199805637,B,121,
2516689667079,B,121,
3613100920689,B,377,
1868882626073,A,122,
6847951974438,A,122,
2310237132374,B,122,
2739146011414,B,122,
4072179322388,B,122,
1234221173758,B,122,
8293304947214,A,122,
2730682584854,B,122,
9964928382215,B,122,
7515925354617,B,122,
5435684240524,B,122,
2208920526848,B,122,
8665332038782,B,123,
1081948306743,B,123,
7096040669102,B,123,
7040868983932,B,123,
5683250533224,A,123,
8161579510238,B,123,
1356217951086,B,123,
6868057998711,A,123,
9675738460092,B,123,
6338632882690,B,123,
6241819105041,B,123,
2000745657047,A,123,
5816832240045,A,123,
4371889756996,B,123,
1690004746876,B,123,
7264520091211,B,123,
5282672812579,B,123,
7190904406749,B,124,
3433423174589,B,124,
5248034756509,B,124,
5774105756814,A,124,
9555009908891,A,124,
7791971161823,B,124,
1771184715941,B,124,
6706655147391,A,124,
8327569764293,B,124,
7072727684088,B,124,
6802897718426,B,124,
8154442932061,B,124,
6798903415604,B,124,
9926536097141,B,124,
9158900980217,B,124,
6992426407613,B,124,
9143011265912,B,124,
4146401178200,B,125,
6796131342686,A,125,
7221594732242,B,125,
8375453625684,B,125,
2942684438711,B,125,
7655657661284,B,125,
3990313975133,B,125,
9255328195848,B,125,
4358712327729,B,381,
4196532659696,B,126,
7425899857436,A,126,
4414519891150,A,126,
9768698052604,B,126,
3231494444353,B,126,
8558307069050,B,126,
3626665061981,B,126,
6867763612963,B,126,
2215618569452,A,126,
9354147013838,B,126,
3499913370435,B,127,
3490544412287,B,127,
3042403368025,A,127,
8523475099444,B,127,
5693235707384,B,127,
2433486162753,B,127,
3565045076351,B,127,
2962533001375,B,127,
7571355280873,B,127,
1272971758825,B,127,
9056771032229,B,127,
5542850441299,B,127,
5851706313251,B,127,
9786014135751,B,127,
6854617507809,B,127,
7836407840153,B,127,
5867637524881,B,127,
5866707987800,B,128,
3679971026684,B,128,
3977420000781,B,128,
2543787914262,B,128,
3463164350638,A,128,
5713213767562,A,128,
5543443066578,B,128,
8422023642644,B,128,
7471549777051,A,128,
5935792000607,A,128,
3312348768430,B,128,
7679498543400,B,128,
1760122483271,A,128,
2976063128662,B,128,
6548143383061,B,129,
6314065884022,B,129,
8251862158472,B,129,
2162694352207,A,129,
6090933339363,B,129,
1463191333293,B,129,
2378516854564,B,129,
6384693149470,B,129,
2576586662010,B,129,
2327175287858,A,129,
9823351503669,B,129,
4782452098267,B,129,
9038518127614,B,130,
2693482355089,A,130,
1305259779936,B,130,
5345555570081,B,130,
8023821932260,B,130,
5146052520570,B,130,
9470111333021,B,130,
3862426320974,B,130,
7251640373540,B,130,
2003530884419,A,130,
2086895653577,B,130,
7045709801759,B,131,
1037425703817,B,131,
6728534814538,B,131,
8810395320377,B,131,
9611896066451,B,131,
6633279174574,B,131,
5786718917699,B,131,
4442785188626,B,131,
3413966027665,B,131,
2083594629848,B,132,
7857008870346,B,132,
4560008375538,B,132,
8031738152053,A,132,
2830278756396,B,132,
5632099941048,B,132,
9559421708114,B,132,
9883463521630,A,132,
7243417386777,B,132,
7165676612598,A,133,
3525258168250,B,133,
9715624975580,A,133,
2982539402891,B,133,
2845785226860,B,133,
3938116197880,A,133,
8183580361852,A,134,
5994397179584,B,134,
6542150429816,B,134,
3860925470282,B,134,
6305010125516,B,134,
5935121238092,B,134,
8163123284145,B,134,
9075831359376,A,134,
4029973949129,B,134,
4298289599926,B,135,
5799966602292,A,135,
9789190369265,B,135,
9733414354502,B,135,
1342197528479,B,135,
2040003784280,A,135,
2936270734995,B,135,
7379452917980,B,135,
9770232333320,B,136,
9410169003544,B,136,
7666511072115,B,136,
6260472422647,B,136,
9460062028840,A,136,
7770373509402,B,136,
4552359403774,B,136,
3873662398696,B,136,
1448095875280,A,136,
7612261952044,B,136,
5836621162422,B,136,
7641867138320,B,137,
7920861690833,A,137,
8642404508625,A,137,
1161407707134,B,137,
1737401611946,B,137,
8682212167544,B,137,
6545258191321,B,137,
1895787748319,B,137,
1516459677094,B,138,
3278086535335,B,138,
9937796003353,B,138,
3712697794571,B,138,
7646580401954,B,138,
5947830453819,A,138,
5538598269843,B,138,
2632179817855,A,138,
8483820127836,B,139,
5370569080421,B,139,
1390402231188,B,139,
4190990778532,A,139,
4761886453620,B,139,
6513160214933,B,139,
4898458557992,B,139,
9104630581301,B,139,
4163049646469,B,139,
6014106194130,A,139,
8647131846139,A,139,
7602351360690,A,139,
2740136657525,B,139,
3560733010761,B,139,
9003087577077,B,140,
7409964014185,A,140,
9017795649483,B,140,
1755156852902,B,140,
7659728022669,A,140,
1316162373600,B,140,
2281996367986,B,141,
1844990639548,B,141,
4077781739692,A,141,
5157619629469,B,141,
6997636136137,B,141,
9084296996323,B,141,
7119166551215,A,141,
6703233600675,A,141,
4554677069779,B,141,
3384872738176,B,141,
7211526079804,B,141,
3229398903107,B,141,
3413154670084,A,397,
3377743098918,B,142,
2645226713884,A,142,
7071006139349,A,142,
1390546191324,B,142,
6299046621908,B,142,
8655293520289,B,142,
9654953160079,A,142,
8093856625840,A,142,
1420178748020,A,142,
4830212069840,A,143,
4173079590912,A,143,
1893193641629,A,143,
4701919963208,A,143,
6649397631349,B,143,
9292428068357,B,143,
4698347213687,B,143,
4353106922087,B,143,
7819112766515,A,143,
2757400367251,A,144,
1628207558160,B,144,
3819681153991,A,144,
7581379241001,A,144,
2415610011564,A,144,
1030509189233,B,144,
4946054013525,B,144,
3555168615100,A,144,
3426636307596,A,144,
5039288674556,B,400,
6276444280405,A,145,
4945139518568,B,145,
2145081954320,A,145,
6186943647794,B,145,
9549858121558,B,146,
1018263741973,B,146,
4161218116565,B,146,
4389043848746,A,146,
2381232392575,B,146,
7341711926832,A,146,
8281453528100,B,146,
9416700041976,B,146,
9343277870102,A,146,
9427945776585,B,146,
2039576371854,B,146,
4723568748058,A,146,
3971657439215,B,146,
2068327812759,B,146,
7556640810994,B,146,
1490710304344,A,146,
7996646680443,A,146,
9099614727574,A,146,
2578146037139,B,147,
3524069818631,B,147,
9511510470357,B,147,
3081446538407,B,147,
8978472906668,B,147,
2126841392693,B,147,
1619516567366,B,147,
2110790392905,A,147,
5925793993313,B,147,
1091698875239,B,147,
7814624232212,B,147,
5849015528087,B,148,
4532633894160,B,148,
5545843415765,B,148,
5171268461836,B,148,
3797113331400,B,148,
4036376189120,B,148,
4929630828363,B,148,
1400932606001,B,148,
4079061695923,A,148,
8441562764085,A,148,
5025911760909,A,148,
5002752234233,B,148,
1001849248450,B,148,
6105538958053,B,148,
9113932462561,B,149,
8983793322927,B,149,
9903884849035,A,149,
2684032372151,B,149,
6488468339118,A,149,
3764829477293,B,149,
6490228233287,A,149,
8671699202382,B,149,
4814522477433,A,149,
5725294000461,B,149,
9496320629631,B,149,
4196005633483,B,149,
5324779379705,A,149,
6875012173851,B,149,
5658275334103,A,149,
6536332405284,B,149,
7940270995428,A,149,
7953383258026,B,149,
3600002583883,B,149,
6438840103503,A,150,
8090229092049,B,150,
1954201077981,B,150,
3980890437375,B,150,
8475823163256,A,150,
8117511000695,B,150,
7059621835884,B,150,
9064371891197,B,150,
4922791276425,B,150,
8308419221507,A,150,
6586700321004,B,150,
4248440187565,A,150,
5959004829633,B,150,
8217498742790,B,150,
2807161135605,B,150,
9189956713623,B,151,
9198218549926,B,151,
4064229485686,B,151,
9494943158055,B,151,
6179938592149,B,151,
9786784711793,A,151,
8268629573103,B,151,
1078430284474,B,151,
6684820752192,B,151,
9311183313525,A,151,
8210084824412,A,151,
7374466471469,A,152,
9056127692128,A,152,
3001019724991,A,152,
1602470930277,A,152,
4713516931398,B,152,
5252390062434,B,152,
8316119253189,B,152,
1046955473916,B,152,
8931775470799,B,152,
5932813508938,A,152,
6023906394740,B,152,
6736786840533,B,152,
6614360439352,B,153,
5369970787881,B,153,
8191597833942,A,153,
1992127052798,A,153,
4357140427601,B,153,
2099237339819,A,153,
2976653015184,A,153,
9238296342608,B,153,
3865365263181,B,153,
3066595674997,A,153,
2079127323970,B,153,
7720627674067,B,153,
8227720448942,B,154,
3129380335353,B,154,
5261891089078,B,154,
8020402768119,B,154,
7290169513180,B,154,
3296064386120,B,154,
9232531902282,B,154,
5624344124359,B,154,
5055540719785,B,154,
5639183287790,B,154,
1483110964247,B,154,
3567905419896,A,154,
3715855481344,B,410,
3171732440758,B,155,
1189181567071,A,155,
1103943692116,B,155,
5543021001557,B,155,
3422522693051,B,155,
4574343671268,A,155,
3467765021119,A,155,
4276305241275,B,155,
5958842055245,B,155,
2028397268588,B,411,
1094719139587,B,156,
7963506248655,B,156,
4150350556125,B,156,
2300457947667,A,156,
1902501446907,B,156,
2815025243840,B,157,
5972501197976,B,157,
6802881647181,B,157,
5916624812954,B,157,
9193433367787,B,157,
5860401274766,B,413,
4835098098570,A,158,
1115230400281,B,158,
8163499761818,B,158,
3139168194842,B,158,
9098025215111,B,158,
9703914375141,B,158,
6180897618541,B,158,
4232347051322,B,158,
7957772572798,B,158,
2131507266793,B,159,
1972507934425,B,159,
8094374304491,B,159,
6810338823163,B,159,
5156140689950,B,159,
7770891987843,B,159,
3627887376973,B,160,
4863798046713,B,160,
4822001660740,A,160,
4931399125052,B,160,
6877949686145,B,160,
1214768510759,B,160,
6689888172359,B,160,
3040506660183,A,160,
7111771673331,B,160,
2416800863756,B,161,
5211918737857,A,161,
1050016482924,B,161,
3753402708698,B,161,
7135761579045,B,161,
5739124421136,A,161,
2875380042924,B,161,
7223070619276,A,161,
4988577854060,A,162,
5141236965208,A,162,
7350919557809,A,162,
8598748535524,B,162,
7426196811597,A,162,
9579317113501,A,162,
1517705205136,B,162,
3126125029345,A,163,
4152693536574,B,163,
8613065404273,B,163,
5410614341904,B,163,
2304602274205,A,163,
9200362227454,A,163,
4746628462149,B,163,
7191623727988,B,163,
5934882980403,A,163,
2950431963260,B,419,
4574363224572,B,164,
8356736894140,B,164,
8171696173322,B,164,
9082756166545,B,164,
7264925806457,A,164,
7886587120803,B,164,
4254603189239,B,164,
8347440714282,A,164,
3757708711938,B,164,
7409751157040,B,164,
6025708653423,B,165,
8735614695268,A,165,
2998178236373,B,165,
7493778674581,A,165,
8358557032657,B,165,
5599275582212,A,165,
8244014892929,B,165,
8334038651708,B,165,
2299983884690,A,165,
5254997400530,A,165,
9558281344067,A,165,
6688054434589,B,165,
5456715120944,B,165,
5647028368340,A,165,
7106491299749,B,166,
2477581433701,A,166,
2957881397704,B,166,
1596165184980,A,166,
4458366252681,A,166,
8740243770759,B,166,
7236594123768,A,166,
2250900524962,A,167,
2153459074912,B,167,
4125235205346,A,167,
2596780298631,B,168,
8245601905866,B,168,
3103349519282,B,168,
6347789189477,B,168,
5984941948483,B,168,
6333617594445,B,168,
4176508952489,B,168,
4805166703557,A,168,
7306117042180,A,168,
1434658906770,B,168,
5462725261565,B,168,
2718447097704,A,168,
3324635845947,B,169,
6030726457392,B,169,
3804870284235,B,169,
1115453481133,B,170,
4596390288523,A,170,
7961783816013,B,170,
1600981154349,A,170,
8674084276836,B,170,
5405695156923,B,170,
6066023089245,B,170,
7843299753563,A,170,
6014899802817,A,170,
9175282314393,B,171,
3662719925165,B,171,
4116148993623,A,171,
8706746350003,B,171,
5024212742553,A,171,
5538655123069,B,171,
7431969465285,B,171,
1817453166249,B,171,
3961190970591,A,171,
9016196750181,A,171,
6224842804693,A,171,
6681860891638,A,171,
1970976764239,B,171,
3873673154069,B,172,
2057342404742,A,172,
3006990488917,B,172,
2691433118035,B,172,
2565204314734,B,172,
5753206389319,A,172,
4259881559671,B,172,
3128569046462,B,172,
5473851975208,A,172,
2796386383435,A,172,
2463612942032,A,173,
9557435981043,B,173,
1611449351289,A,173,
4384203548631,A,173,
5052162302602,B,173,
3328114444441,A,173,
5744271458583,B,173,
4796215169453,B,173,
5503722730137,A,173,
6154257867016,B,173,
9863686167187,A,174,
9364755014138,A,174,
5697688214314,A,174,
5244870458621,B,175,
4454388112668,A,175,
9156093050086,B,175,
2850785582427,B,175,
6407825150080,B,176,
8812945121809,B,176,
8056264239757,B,176,
6594700937728,B,176,
3893279470078,A,176,
6175263353492,B,176,
3191875565217,A,176,
3063548224151,A,177,
9628538347181,A,177,
3957157118641,B,177,
2699385691958,A,177,
5084997148636,B,177,
1970317778974,A,177,
3231613385156,A,177,
3130104863789,B,178,
1065470222269,A,178,
5845852655184,A,178,
6495905688280,B,178,
5125824337389,B,178,
3965555491216,A,178,
1510490377293,B,179,
3644842943537,A,179,
6377597157689,B,179,
8418628699120,B,179,
5661753185527,B,179,
2086985884322,B,179,
1804240876062,A,179,
6210638087938,B,179,
9505526859251,B,180,
2110610227612,B,180,
9885789415891,B,180,
4632121854758,B,180,
8502508756459,B,180,
2182026165234,B,180,
2978125386780,A,180,
4134592962011,B,180,
2048489789427,B,181,
1788466436994,A,181,
9050751019637,A,181,
9446598722831,B,181,
5187682963389,A,437,
8495764441739,A,182,
8184234087227,B,182,
6620350153856,A,183,
5457196210518,B,183,
5308892102181,B,183,
3100785654359,A,184,
3530921246017,B,184,
3346244130361,A,184,
9004691923625,B,184,
8795510435870,B,184,
2579524888527,A,184,
1898919082137,B,184,
1966909884921,B,185,
5130270261759,B,185,
3837271895423,B,185,
7407677511304,A,185,
5273735208711,A,185,
9526909884678,B,441,
2785245796311,B,186,
1558555142656,B,186,
6400825470812,B,186,
8370012922617,B,186,
2085253508877,A,186,
6874563900057,B,187,
7024753417710,B,187,
5495040949140,A,187,
5634229254583,B,187,
5950977596868,A,187,
2694235531740,A,187,
5401536121736,B,188,
9459972060873,B,444,
7485495852775,B,189,
2928264061565,B,189,
2911526250740,B,189,
1541074398564,B,189,
4207010504631,B,190,
5563215033650,B,190,
5025989988480,A,190,
1625473358781,B,190,
1040250493374,B,190,
4235820866270,B,190,
6208943413193,B,191,
9723313398695,B,191,
5046520750473,A,191,
4849932282658,A,191,
2691489203334,B,192,
7956306284685,A,192,
6999814541387,B,192,
8416046635019,B,192,
5116958796904,B,192,
1263236042540,B,192,
8087030818436,B,192,
5507489877993,A,192,
1617516896884,B,193,
6215872669453,B,193,
3515278872060,A,193,
3520686152550,A,193,
4058479248954,B,193,
5785249576848,B,193,
7427929779096,A,193,
2415700849926,B,193,
4275405662948,B,193,
2718594136217,B,193,
8216926236084,B,194,
4442067569384,A,194,
9060369628810,B,194,
6717958888647,B,194,
4585889190611,B,194,
4241478558280,B,195,
4153479758029,B,195,
7730013256929,B,195,
1208338804515,B,195,
8974129535821,B,195,
1373084547831,A,195,
7064331154019,B,195,
5559998356383,A,196,
3405137126907,B,196,
6092387506477,B,197,
7509210753155,B,197,
1207620325349,B,197,
7741220423790,B,197,
3421695397627,B,198,
5696911848210,B,198,
4155635609699,B,198,
4301052752470,B,198,
2230332084054,B,198,
5436067362747,A,198,
8972715164451,B,199,
6335868980916,B,199,
9018905321236,B,199,
2359748786218,A,199,
5670272610258,A,199,
2255070523576,B,200,
4318697412469,B,200,
9833954741412,B,201,
5722317690776,B,201,
1254354501995,B,201,
7704462018858,A,201,
2077353632293,B,201,
2426567879731,B,201,
9059099721304,A,201,
6550460228970,A,201,
7093632204963,B,201,
5020754768105,A,202,
2129355472800,A,202,
3497248422368,B,202,
2044784262429,B,202,
4705809266409,B,202,
9490528591486,B,202,
1269785376574,B,202,
4823632808231,B,202,
6013599694929,A,203,
7128033700490,B,203,
9797786217563,B,203,
8664607359963,B,203,
1152604366019,B,203,
5537846332787,B,203,
1980443287468,A,203,
9301700288370,B,203,
5021795173983,B,203,
6179216132206,B,204,
1871362070529,B,204,
8092286483822,B,204,
7568429203349,B,204,
8815940071101,B,204,
9672564878486,B,204,
9644265358270,B,205,
7847556953765,B,205,
4391526862846,B,205,
2728970118894,B,206,
5644061524666,A,206,
5952850158507,B,206,
8672555318357,B,206,
2817806545073,A,206,
5447748126244,B,206,
6745094361203,B,206,
4143179724677,B,207,
7701310155002,B,207,
6327324790981,B,207,
9125941311858,B,207,
8456792395918,A,207,
7898274177145,A,207,
2134903723914,B,207,
3495224827170,B,207,
1555142232177,B,207,
1980565045881,B,208,
8076800835885,B,208,
1217805488360,A,208,
9256996675048,B,208,
6940552671361,B,208,
9647631381798,B,208,
5528761369396,B,209,
8842367053952,B,209,
3365826232085,B,209,
5231192657580,B,209,
9857096849355,B,209,
7924737496502,B,210,
2478605055931,A,210,
3563608572290,A,210,
2838804577637,A,210,
2115792110712,B,210,
8962846412009,B,210,
8012976357506,B,210,
2269425532790,A,210,
8874750535509,B,211,
7026065461757,B,211,
2745032883660,B,211,
3532147584862,B,212,
3833083001477,B,212,
5504838413610,A,212,
7612665457865,B,212,
8981508626423,B,212,
4584691656853,B,213,
3896193382576,B,213,
5781099320572,B,213,
2334671049517,A,214,
2387856021181,B,214,
4906824275130,B,214,
9634545280800,A,214,
9693617000740,B,214,
